"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2025-09-01","top_dividend","25","TIGO","Millicom International Cellular S.A.","Rating: Strong Buy4.77","Rating: Buy3.50","Rating: Buy4.20","","5.17%","","","","","","912958"
"2025-09-01","top_dividend","26","CTRE","CareTrust REIT, Inc.","Rating: Strong Buy4.75","Rating: Buy3.80","Rating: Strong Buy4.66","","3.63%","","","","","","1590717"
"2025-09-01","top_dividend","27","THG","The Hanover Insurance Group, Inc.","Rating: Strong Buy4.74","Rating: Buy4.00","Rating: Buy4.00","","2.05%","","","","","","944695"
"2025-09-01","top_dividend","28","BPOP","Popular, Inc.","Rating: Strong Buy4.73","Rating: Buy4.00","Rating: Buy4.12","","2.16%","","","","","","763901"
"2025-09-01","top_dividend","29","WBS","Webster Financial Corporation","Rating: Strong Buy4.73","Rating: Buy4.00","Rating: Buy4.37","","2.57%","","","","","","801337"
"2025-09-01","top_dividend","30","OMF","OneMain Holdings, Inc.","Rating: Strong Buy4.72","Rating: Buy3.50","Rating: Buy4.18","","6.72%","","","","","","1584207"
"2025-09-01","top_dividend","31","STAG","STAG Industrial, Inc.","Rating: Strong Buy4.71","Rating: Buy3.60","Rating: Buy3.63","","4.03%","","","","","","1479094"
"2025-09-01","top_dividend","32","CVX","Chevron Corporation","Rating: Strong Buy4.70","Rating: Buy3.66","Rating: Buy3.84","","4.21%","","","","","","93410"
"2025-09-01","top_dividend","33","RCKY","Rocky Brands, Inc.","Rating: Strong Buy4.70","Rating: Buy3.50","Rating: Buy4.00","","2.04%","","","","","","895456"
"2025-09-01","top_dividend","34","BP","BP p.l.c.","Rating: Strong Buy4.70","Rating: Buy3.66","Rating: Buy3.62","","5.50%","","","","","","313807"
"2025-09-01","top_dividend","35","GCMG","GCM Grosvenor Inc.","Rating: Strong Buy4.70","Rating: Buy4.00","Rating: Buy4.00","","3.40%","","","","","","1819796"
"2025-09-01","top_dividend","36","VBTX","Veritex Holdings, Inc.","Rating: Strong Buy4.69","Rating: Buy4.00","Rating: Buy3.83","","2.45%","","","","","",""
"2025-09-01","top_dividend","37","VICI","VICI Properties Inc.","Rating: Strong Buy4.67","Rating: Buy3.77","Rating: Buy4.47","","5.12%","","","","","","1705696"
"2025-09-01","top_dividend","38","SMP","Standard Motor Products, Inc.","Rating: Strong Buy4.67","Rating: Buy4.00","Rating: Strong Buy5.00","","3.14%","","","","","","93389"
"2025-09-01","top_dividend","39","ALLY","Ally Financial Inc.","Rating: Strong Buy4.66","Rating: Buy3.66","Rating: Buy3.80","","2.92%","","","","","","40729"
"2025-09-01","top_dividend","40","PFS","Provident Financial Services, Inc.","Rating: Strong Buy4.66","Rating: Buy3.50","Rating: Buy4.33","","4.84%","","","","","","1178970"
"2025-09-01","top_dividend","41","VEOEY","Veolia Environnement SA","Rating: Strong Buy4.66","Rating: Buy4.00","Rating: Buy4.00","","4.75%","","","","","",""
"2025-09-01","top_dividend","42","SHBI","Shore Bancshares, Inc.","Rating: Strong Buy4.65","Rating: Buy4.00","Rating: Buy3.66","","2.79%","","","","","","1035092"
"2025-09-01","top_dividend","43","FDP","Fresh Del Monte Produce Inc.","Rating: Strong Buy4.64","Rating: Buy4.00","Rating: Strong Buy5.00","","3.17%","","","","","","1047340"
"2025-09-01","top_dividend","44","EPRT","Essential Properties Realty Trust, Inc.","Rating: Strong Buy4.64","Rating: Buy3.50","Rating: Strong Buy4.50","","3.77%","","","","","","1728951"
"2025-09-01","top_dividend","45","FANUY","Fanuc Corporation","Rating: Strong Buy4.63","Rating: Buy4.00","Rating: Strong Buy4.50","","2.30%","","","","","",""
"2025-09-01","top_dividend","46","ECO","Okeanis Eco Tankers Corp.","Rating: Strong Buy4.63","Rating: Buy4.00","Rating: Strong Buy5.00","","6.60%","","","","","","1964954"
"2025-09-01","top_dividend","47","HMN","Horace Mann Educators Corporation","Rating: Strong Buy4.62","Rating: Buy4.00","Rating: Buy4.00","","3.00%","","","","","","850141"
"2025-09-01","top_dividend","48","CADE","Cadence Bank","Rating: Strong Buy4.62","Rating: Buy3.50","Rating: Buy3.80","","2.79%","","","","","",""
"2025-09-01","top_dividend","49","SNN","Smith & Nephew plc","Rating: Strong Buy4.60","Rating: Buy3.50","Rating: Buy3.80","","2.03%","","","","","","845982"
"2025-09-01","top_dividend","50","MRBK","Meridian Corporation","Rating: Strong Buy4.57","Rating: Buy3.50","Rating: Strong Buy5.00","","3.18%","","","","","","1750735"
"2025-09-01","top_dividend","51","OHI","Omega Healthcare Investors, Inc.","Rating: Strong Buy4.57","Rating: Buy4.00","Rating: Buy3.75","","6.30%","","","","","","888491"
"2025-09-01","top_dividend","52","MOS","The Mosaic Company","Rating: Strong Buy4.56","Rating: Buy3.50","Rating: Buy4.00","","2.57%","","","","","","1285785"
"2025-09-01","top_dividend","53","PAA","Plains All American Pipeline, L.P. Common Units","Rating: Strong Buy4.55","Rating: Buy3.85","Rating: Buy3.58","","8.10%","","","","","","1070423"
"2025-09-01","top_dividend","54","CFG","Citizens Financial Group, Inc.","Rating: Strong Buy4.54","Rating: Buy3.50","Rating: Buy4.30","","3.21%","","","","","","759944"
"2025-09-01","top_dividend","55","CGAU","Centerra Gold Inc.","Rating: Strong Buy4.53","Rating: Strong Buy5.00","Rating: Buy3.58","","2.44%","","","","","","1854640"
"2025-09-01","top_dividend","56","VTS","Vitesse Energy, Inc.","Rating: Strong Buy4.53","Rating: Buy4.00","Rating: Buy4.00","","8.17%","","","","","","1944558"
"2025-09-01","top_dividend","57","USB","U.S. Bancorp","Rating: Strong Buy4.52","Rating: Buy3.66","Rating: Buy4.00","","4.10%","","","","","","36104"
"2025-09-01","top_dividend","58","CTBI","Community Trust Bancorp, Inc.","Rating: Strong Buy4.51","Rating: Buy4.00","Rating: Buy4.33","","3.22%","","","","","","350852"
"2025-09-01","top_dividend","59","CBAN","Colony Bankcorp, Inc.","Rating: Buy4.47","Rating: Buy4.00","Rating: Buy4.00","","2.66%","","","","","","711669"
"2025-09-01","top_dividend","60","FCCO","First Community Corporation","Rating: Buy4.44","Rating: Buy4.00","Rating: Strong Buy5.00","","2.24%","","","","","","932781"
"2025-09-01","top_dividend","61","FMNB","Farmers National Banc Corp.","Rating: Buy4.44","Rating: Buy4.00","Rating: Buy3.50","","4.48%","","","","","","709337"
"2025-09-01","top_dividend","62","IPG","The Interpublic Group of Companies, Inc.","Rating: Buy4.44","Rating: Strong Buy4.50","Rating: Buy3.77","","4.92%","","","","","",""
"2025-09-01","top_dividend","63","CUZ","Cousins Properties Incorporated","Rating: Buy4.43","Rating: Buy4.00","Rating: Buy4.16","","4.34%","","","","","","25232"
"2025-09-01","top_dividend","64","FUNC","First United Corporation","Rating: Buy4.43","Rating: Buy4.00","Rating: Buy4.00","","2.35%","","","","","","763907"
"2025-09-01","top_dividend","65","SMMNY","Siemens Healthineers AG","Rating: Buy4.41","Rating: Buy4.00","Rating: Strong Buy4.66","","3.62%","","","","","",""
"2025-09-01","top_dividend","66","HAS","Hasbro, Inc.","Rating: Buy4.40","Rating: Buy3.50","Rating: Strong Buy4.53","","3.45%","","","","","","46080"
"2025-09-01","top_dividend","67","SSEZY","SSE plc","Rating: Buy4.36","Rating: Buy4.00","Rating: Strong Buy4.50","","3.58%","","","","","",""
"2025-09-01","top_dividend","68","TNL","Travel + Leisure Co.","Rating: Buy4.35","Rating: Buy4.00","Rating: Buy4.33","","3.35%","","","","","","1361658"
"2025-09-01","top_dividend","69","HOMB","Home BancShares, Inc.","Rating: Buy4.34","Rating: Buy3.50","Rating: Buy3.87","","2.65%","","","","","","1331520"
"2025-09-01","top_dividend","70","OPBK","OP Bancorp","Rating: Buy4.30","Rating: Buy4.00","Rating: Buy4.00","","3.30%","","","","","","1722010"
"2025-09-01","top_dividend","71","VOYA","Voya Financial, Inc.","Rating: Buy4.29","Rating: Buy4.00","Rating: Buy3.58","","2.40%","","","","","","1535929"
"2025-09-01","top_dividend","72","RGCO","RGC Resources, Inc.","Rating: Buy4.27","Rating: Strong Buy5.00","Rating: Strong Buy5.00","","3.70%","","","","","","1069533"
"2025-09-01","top_dividend","73","LEA","Lear Corporation","Rating: Buy4.25","Rating: Buy4.00","Rating: Buy3.60","","2.80%","","","","","","842162"
"2025-09-01","top_dividend","74","NTST","NETSTREIT Corp.","Rating: Buy4.25","Rating: Buy3.66","Rating: Buy4.47","","4.59%","","","","","","1798100"
"2025-09-01","top_dividend","75","INGR","Ingredion Incorporated","Rating: Buy4.23","Rating: Buy4.00","Rating: Buy3.50","","2.47%","","","","","","1046257"
"2025-09-01","top_dividend","76","KNYJY","KONE Oyj","Rating: Buy4.15","Rating: Buy3.50","Rating: Strong Buy5.00","","3.11%","","","","","",""
"2025-09-01","top_dividend","77","MRK","Merck & Co., Inc.","Rating: Buy4.14","Rating: Buy3.80","Rating: Buy3.96","","3.80%","","","","","","310158"
"2025-09-01","top_dividend","78","CVE","Cenovus Energy Inc.","Rating: Buy4.10","Rating: Strong Buy4.60","Rating: Buy4.33","","3.20%","","","","","","1475260"
"2025-09-01","top_dividend","79","KALU","Kaiser Aluminum Corporation","Rating: Buy4.10","Rating: Buy4.00","Rating: Buy4.00","","3.96%","","","","","","811596"
"2025-09-01","top_dividend","80","III","Information Services Group, Inc.","Rating: Buy4.09","Rating: Buy3.50","Rating: Strong Buy4.50","","3.48%","","","","","","1371489"
"2025-09-01","top_dividend","81","KARO","Karooooo Ltd.","Rating: Buy4.04","Rating: Buy4.33","Rating: Strong Buy4.50","","2.37%","","","","","","1828102"
"2025-09-01","top_dividend","82","VTMX","Corporación Inmobiliaria Vesta, S.A.B. de C.V.","Rating: Buy4.00","Rating: Strong Buy5.00","Rating: Buy3.80","","2.83%","","","","","","1969373"
"2025-09-01","top_dividend","83","KELYA","Kelly Services, Inc.","Rating: Buy3.99","Rating: Buy3.50","Rating: Buy4.00","","2.11%","","","","","","55135"
"2025-09-01","top_dividend","84","ALV","Autoliv, Inc.","Rating: Buy3.98","Rating: Buy4.00","Rating: Buy4.27","","2.24%","","","","","","1034670"
"2025-09-01","top_dividend","85","AMX","América Móvil, S.A.B. de C.V.","Rating: Buy3.97","Rating: Buy4.00","Rating: Buy4.21","","2.57%","","","","","","1129137"
"2025-09-01","top_dividend","86","PSX","Phillips 66","Rating: Buy3.94","Rating: Buy3.50","Rating: Buy3.90","","3.52%","","","","","","1534701"
"2025-09-01","top_dividend","87","WLY","John Wiley & Sons, Inc.","Rating: Buy3.91","Rating: Buy3.66","Rating: Buy4.00","","3.48%","","","","","","107140"
"2025-09-01","top_dividend","88","PAGP","Plains GP Holdings, L.P. Class A Shares","Rating: Buy3.90","Rating: Buy3.66","Rating: Buy3.69","","7.55%","","","","","","1581990"
"2025-09-01","top_dividend","89","DVN","Devon Energy Corporation","Rating: Buy3.87","Rating: Buy4.11","Rating: Buy4.20","","2.55%","","","","","","1090012"
"2025-09-01","top_dividend","90","ET","Energy Transfer LP Common Units","Rating: Buy3.84","Rating: Buy4.21","Rating: Strong Buy4.64","","7.36%","","","","","","1276187"
"2025-09-01","top_dividend","91","VIV","Telefônica Brasil S.A.","Rating: Buy3.83","Rating: Buy4.00","Rating: Buy4.00","","2.68%","","","","","","1066119"
"2025-09-01","top_dividend","92","DUK","Duke Energy Corporation","Rating: Buy3.82","Rating: Buy3.50","Rating: Buy3.83","","3.43%","","","","","","1326160"
"2025-09-01","top_dividend","93","SBRA","Sabra Health Care REIT, Inc.","Rating: Buy3.75","Rating: Buy3.50","Rating: Buy3.84","","6.28%","","","","","","1492298"
"2025-09-01","top_dividend","94","DEC","Diversified Energy Company PLC","Rating: Buy3.71","Rating: Buy4.33","Rating: Strong Buy4.50","","7.04%","","","","","","1922446"
"2025-09-01","top_dividend","95","KTB","Kontoor Brands, Inc.","Rating: Buy3.70","Rating: Buy4.00","Rating: Buy4.00","","2.67%","","","","","","1760965"
"2025-09-01","top_dividend","96","NHYDY","Norsk Hydro ASA ADR","Rating: Buy3.68","Rating: Buy4.00","Rating: Strong Buy5.00","","3.35%","","","","","",""
"2025-09-01","top_dividend","97","SBS","Companhia de Saneamento Básico do Estado de São Paulo - SABESP","Rating: Buy3.68","Rating: Buy4.00","Rating: Strong Buy4.80","","2.90%","","","","","","1170858"
"2025-09-01","top_dividend","98","AETUF","Arc Resources Ltd.","Rating: Buy3.67","Rating: Strong Buy5.00","Rating: Strong Buy4.70","","2.75%","","","","","",""
"2025-09-01","top_dividend","99","BYDDF","BYD Company Limited","Rating: Buy3.67","Rating: Buy3.75","Rating: Buy4.00","","4.05%","","","","","","1445162"
"2025-09-01","top_dividend","100","GNK","Genco Shipping & Trading Limited","Rating: Buy3.66","Rating: Buy4.00","Rating: Buy4.37","","5.94%","","","","","","1326200"
"2025-09-01","top_energy","1","OBE","Obsidian Energy Ltd.","Rating: Strong Buy4.95","","","","","","","","","","1334388"
"2025-09-01","top_energy","2","XOM","Exxon Mobil Corporation","Rating: Strong Buy4.94","","","","","","","","","","34088"
"2025-09-01","top_energy","3","NTOIY","Neste Oyj","Rating: Strong Buy4.91","","","","","","","","","",""
"2025-09-01","top_energy","4","FET","Forum Energy Technologies, Inc.","Rating: Strong Buy4.90","","","","","","","","","","1401257"
"2025-09-01","top_energy","5","BTE","Baytex Energy Corp.","Rating: Strong Buy4.89","","","","","","","","","","1279495"
"2025-09-01","top_energy","6","PARR","Par Pacific Holdings, Inc.","Rating: Strong Buy4.85","","","","","","","","","","821483"
"2025-09-01","top_energy","7","NGL","NGL Energy Partners LP Common Units","Rating: Strong Buy4.81","","","","","","","","","","1504461"
"2025-09-01","top_energy","8","CVX","Chevron Corporation","Rating: Strong Buy4.70","","","","","","","","","","93410"
"2025-09-01","top_energy","9","BP","BP p.l.c.","Rating: Strong Buy4.70","","","","","","","","","","313807"
"2025-09-01","top_energy","10","DINO","HF Sinclair Corporation","Rating: Strong Buy4.67","","","","","","","","","","1915657"
"2025-09-01","top_energy","11","VTOL","Bristow Group Inc.","Rating: Strong Buy4.63","","","","","","","","","","1525221"
"2025-09-01","top_energy","12","ECO","Okeanis Eco Tankers Corp.","Rating: Strong Buy4.63","","","","","","","","","","1964954"
"2025-09-01","top_energy","13","TDW","Tidewater Inc.","Rating: Strong Buy4.62","","","","","","","","","","98222"
"2025-09-01","top_energy","14","GLP","Global Partners LP Common Units","Rating: Strong Buy4.59","","","","","","","","","","1323468"
"2025-09-01","top_energy","15","PAA","Plains All American Pipeline, L.P. Common Units","Rating: Strong Buy4.55","","","","","","","","","","1070423"
"2025-09-01","top_energy","16","VTS","Vitesse Energy, Inc.","Rating: Strong Buy4.53","","","","","","","","","","1944558"
"2025-09-01","top_energy","17","KNOP","KNOT Offshore Partners LP Common Units","Rating: Strong Buy4.50","","","","","","","","","","1564180"
"2025-09-01","top_energy","18","EFXT","Enerflex Ltd.","Rating: Buy4.47","","","","","","","","","","1904856"
"2025-09-01","top_energy","19","NGS","Natural Gas Services Group, Inc.","Rating: Buy4.28","","","","","","","","","","1084991"
"2025-09-01","top_energy","20","TALO","Talos Energy Inc.","Rating: Buy4.12","","","","","","","","","","1724965"
"2025-09-01","top_energy","21","CVE","Cenovus Energy Inc.","Rating: Buy4.10","","","","","","","","","","1475260"
"2025-09-01","top_energy","22","CESDF","CES Energy Solutions Corp.","Rating: Buy4.08","","","","","","","","","",""
"2025-09-01","top_energy","23","PSX","Phillips 66","Rating: Buy3.94","","","","","","","","","","1534701"
"2025-09-01","top_energy","24","VAL","Valaris Limited","Rating: Buy3.93","","","","","","","","","","314808"
"2025-09-01","top_energy","25","PAGP","Plains GP Holdings, L.P. Class A Shares","Rating: Buy3.90","","","","","","","","","","1581990"
"2025-09-01","top_energy","26","AAVVF","Advantage Energy Ltd.","Rating: Buy3.89","","","","","","","","","",""
"2025-09-01","top_energy","27","DVN","Devon Energy Corporation","Rating: Buy3.87","","","","","","","","","","1090012"
"2025-09-01","top_energy","28","ET","Energy Transfer LP Common Units","Rating: Buy3.84","","","","","","","","","","1276187"
"2025-09-01","top_energy","29","XPRO","Expro Group Holdings N.V.","Rating: Buy3.82","","","","","","","","","","1575828"
"2025-09-01","top_energy","30","TTI","TETRA Technologies, Inc.","Rating: Buy3.73","","","","","","","","","","844965"
"2025-09-01","top_energy","31","DEC","Diversified Energy Company PLC","Rating: Buy3.71","","","","","","","","","","1922446"
"2025-09-01","top_energy","32","AETUF","Arc Resources Ltd.","Rating: Buy3.67","","","","","","","","","",""
"2025-09-01","top_energy","33","OXY","Occidental Petroleum Corporation","Rating: Buy3.64","","","","","","","","","","797468"
"2025-09-01","top_energy","34","SUBCY","Subsea 7 S.A.","Rating: Buy3.63","","","","","","","","","",""
"2025-09-01","top_energy","35","KRP","Kimbell Royalty Partners, LP Common Units","Rating: Buy3.61","","","","","","","","","","1657788"
"2025-09-01","top_energy","36","GASS","StealthGas Inc.","Rating: Hold3.49","","","","","","","","","","1328919"
"2025-09-01","top_energy","37","REI","Ring Energy, Inc.","Rating: Hold3.47","","","","","","","","","","1384195"
"2025-09-01","top_energy","38","GFR","Greenfire Resources Ltd.","Rating: Hold3.47","","","","","","","","","","1966287"
"2025-09-01","top_energy","39","IMPP","Imperial Petroleum Inc.","Rating: Hold3.47","","","","","","","","","","1876581"
"2025-09-01","top_energy","40","LEU","Centrus Energy Corp.","Rating: Hold3.47","","","","","","","","","","1065059"
"2025-09-01","top_energy","41","REPYY","Repsol, S.A.","Rating: Hold3.46","","","","","","","","","",""
"2025-09-01","top_energy","42","AREC","American Resources Corporation","Rating: Hold3.46","","","","","","","","","","1590715"
"2025-09-01","top_energy","43","PBR.A","Petróleo Brasileiro S.A. - Petrobras","Rating: Hold3.46","","","","","","","","","","1119639"
"2025-09-01","top_energy","44","BNEFF","Bonterra Energy Corp.","Rating: Hold3.46","","","","","","","","","",""
"2025-09-01","top_energy","45","TEN","Tsakos Energy Navigation Limited","Rating: Hold3.46","","","","","","","","","","1166663"
"2025-09-01","top_energy","46","CCJ","Cameco Corporation","Rating: Hold3.44","","","","","","","","","","1009001"
"2025-09-01","top_energy","47","HMENF","Hemisphere Energy Corporation","Rating: Hold3.44","","","","","","","","","",""
"2025-09-01","top_energy","48","UGP","Ultrapar Participações S.A.","Rating: Hold3.43","","","","","","","","","","1094972"
"2025-09-01","top_energy","49","PDS","Precision Drilling Corporation","Rating: Hold3.43","","","","","","","","","","1013605"
"2025-09-01","top_energy","50","PBR","Petróleo Brasileiro S.A. - Petrobras","Rating: Hold3.43","","","","","","","","","","1119639"
"2025-09-01","top_energy","51","SHEL","Shell plc","Rating: Hold3.42","","","","","","","","","","1306965"
"2025-09-01","top_energy","52","VTLE","Vital Energy, Inc.","Rating: Hold3.41","","","","","","","","","",""
"2025-09-01","top_energy","53","REPX","Riley Exploration Permian, Inc.","Rating: Hold3.39","","","","","","","","","","1001614"
"2025-09-01","top_energy","54","BORR","Borr Drilling Limited","Rating: Hold3.38","","","","","","","","","","1715497"
"2025-09-01","top_energy","55","VET","Vermilion Energy Inc.","Rating: Hold3.37","","","","","","","","","","1293135"
"2025-09-01","top_energy","56","UUUU","Energy Fuels Inc.","Rating: Hold3.37","","","","","","","","","","1385849"
"2025-09-01","top_energy","57","EQNR","Equinor ASA","Rating: Hold3.37","","","","","","","","","","1140625"
"2025-09-01","top_energy","58","ASC","Ardmore Shipping Corporation","Rating: Hold3.37","","","","","","","","","","1577437"
"2025-09-01","top_energy","59","FTI","TechnipFMC plc","Rating: Hold3.36","","","","","","","","","","1681459"
"2025-09-01","top_energy","60","CLCO","Cool Company Ltd.","Rating: Hold3.36","","","","","","","","","",""
"2025-09-01","top_energy","61","ENB","Enbridge Inc.","Rating: Hold3.34","","","","","","","","","","895728"
"2025-09-01","top_energy","62","APA","APA Corporation","Rating: Hold3.34","","","","","","","","","","1841666"
"2025-09-01","top_energy","63","TTE","TotalEnergies SE","Rating: Hold3.34","","","","","","","","","","879764"
"2025-09-01","top_energy","64","CAPL","CrossAmerica Partners LP Common Units","Rating: Hold3.34","","","","","","","","","","1538849"
"2025-09-01","top_energy","65","GEVO","Gevo, Inc.","Rating: Hold3.34","","","","","","","","","","1392380"
"2025-09-01","top_energy","66","EOG","EOG Resources, Inc.","Rating: Hold3.33","","","","","","","","","","821189"
"2025-09-01","top_energy","67","AM","Antero Midstream Corporation","Rating: Hold3.32","","","","","","","","","","1623925"
"2025-09-01","top_energy","68","PBF","PBF Energy Inc.","Rating: Hold3.31","","","","","","","","","",""
"2025-09-01","top_energy","69","VLO","Valero Energy Corporation","Rating: Hold3.29","","","","","","","","","","1035002"
"2025-09-01","top_energy","70","CRC","California Resources Corporation","Rating: Hold3.29","","","","","","","","","","1609253"
"2025-09-01","top_energy","71","GPRE","Green Plains Inc.","Rating: Hold3.28","","","","","","","","","","1309402"
"2025-09-01","top_energy","72","GTE","Gran Tierra Energy Inc.","Rating: Hold3.27","","","","","","","","","","1273441"
"2025-09-01","top_energy","73","COP","ConocoPhillips","Rating: Hold3.27","","","","","","","","","","1163165"
"2025-09-01","top_energy","74","MPC","Marathon Petroleum Corporation","Rating: Hold3.26","","","","","","","","","","1510295"
"2025-09-01","top_energy","75","LNG","Cheniere Energy, Inc.","Rating: Hold3.26","","","","","","","","","","3570"
"2025-09-01","top_energy","76","AROC","Archrock, Inc.","Rating: Hold3.25","","","","","","","","","","1389050"
"2025-09-01","top_energy","77","STNG","Scorpio Tankers Inc.","Rating: Hold3.24","","","","","","","","","","1483934"
"2025-09-01","top_energy","78","MIND","MIND Technology, Inc.","Rating: Hold3.24","","","","","","","","","","926423"
"2025-09-01","top_energy","79","IMO","Imperial Oil Limited","Rating: Hold3.23","","","","","","","","","","49938"
"2025-09-01","top_energy","80","RIG","Transocean Ltd.","Rating: Hold3.18","","","","","","","","","","1451505"
"2025-09-01","top_energy","81","HPK","HighPeak Energy, Inc.","Rating: Hold3.16","","","","","","","","","","1792849"
"2025-09-01","top_energy","82","E","Eni S.p.A.","Rating: Hold3.16","","","","","","","","","","1002242"
"2025-09-01","top_energy","83","MNR","Mach Natural Resources LP","Rating: Hold3.15","","","","","","","","","","1980088"
"2025-09-01","top_energy","84","KMI","Kinder Morgan, Inc.","Rating: Hold3.15","","","","","","","","","","1506307"
"2025-09-01","top_energy","85","PED","PEDEVCO Corp.","Rating: Hold3.14","","","","","","","","","","1141197"
"2025-09-01","top_energy","86","EC","Ecopetrol S.A.","Rating: Hold3.13","","","","","","","","","","1444406"
"2025-09-01","top_energy","87","SU","Suncor Energy Inc.","Rating: Hold3.13","","","","","","","","","","311337"
"2025-09-01","top_energy","88","PR","Permian Resources Corporation","Rating: Hold3.12","","","","","","","","","","1658566"
"2025-09-01","top_energy","89","CRGY","Crescent Energy Company","Rating: Hold3.11","","","","","","","","","","1866175"
"2025-09-01","top_energy","90","BKR","Baker Hughes Company","Rating: Hold3.11","","","","","","","","","","1701605"
"2025-09-01","top_energy","91","CIVI","Civitas Resources, Inc.","Rating: Hold3.11","","","","","","","","","",""
"2025-09-01","top_energy","92","AR","Antero Resources Corporation","Rating: Hold3.10","","","","","","","","","","1433270"
"2025-09-01","top_energy","93","MTDR","Matador Resources Company","Rating: Hold3.10","","","","","","","","","","1520006"
"2025-09-01","top_energy","94","TRMD","TORM plc","Rating: Hold3.09","","","","","","","","","","1655891"
"2025-09-01","top_energy","95","TRLEF","Trillion Energy International Inc.","Rating: Hold3.09","","","","","","","","","","1648636"
"2025-09-01","top_energy","96","CMBT","Cmb.Tech NV","Rating: Hold3.08","","","","","","","","","","1604481"
"2025-09-01","top_energy","97","WES","Western Midstream Partners, LP Common Units","Rating: Hold3.08","","","","","","","","","","1423902"
"2025-09-01","top_energy","98","NOG","Northern Oil and Gas, Inc.","Rating: Hold3.08","","","","","","","","","","1104485"
"2025-09-01","top_energy","99","EGY","VAALCO Energy, Inc.","Rating: Hold3.08","","","","","","","","","","894627"
"2025-09-01","top_energy","100","OMVKY","OMV Aktiengesellschaft","Rating: Hold3.08","","","","","","","","","",""
"2025-09-01","top_financial","1","KPLT","Katapult Holdings, Inc.","Rating: Strong Buy4.97","","","","","","","","","","1785424"
"2025-09-01","top_financial","2","DB","Deutsche Bank Aktiengesellschaft","Rating: Strong Buy4.97","","","","","","","","","","1159508"
"2025-09-01","top_financial","3","ALIZY","Allianz SE","Rating: Strong Buy4.96","","","","","","","","","",""
"2025-09-01","top_financial","4","GNW","Genworth Financial, Inc.","Rating: Strong Buy4.96","","","","","","","","","","1276520"
"2025-09-01","top_financial","5","TIGR","UP Fintech Holding Limited","Rating: Strong Buy4.95","","","","","","","","","","1756699"
"2025-09-01","top_financial","6","HRTG","Heritage Insurance Holdings, Inc.","Rating: Strong Buy4.95","","","","","","","","","","1598665"
"2025-09-01","top_financial","7","COF","Capital One Financial Corporation","Rating: Strong Buy4.94","","","","","","","","","","927628"
"2025-09-01","top_financial","8","GECC","Great Elm Capital Corporation","Rating: Strong Buy4.93","","","","","","","","","","1675033"
"2025-09-01","top_financial","9","BNPQY","BNP Paribas SA","Rating: Strong Buy4.93","","","","","","","","","",""
"2025-09-01","top_financial","10","SHG","Shinhan Financial Group Co., Ltd.","Rating: Strong Buy4.92","","","","","","","","","","1263043"
"2025-09-01","top_financial","11","WDH","Waterdrop Inc.","Rating: Strong Buy4.91","","","","","","","","","","1823986"
"2025-09-01","top_financial","12","FOA","Finance of America Companies Inc.","Rating: Strong Buy4.91","","","","","","","","","","1828937"
"2025-09-01","top_financial","13","SYF","Synchrony Financial","Rating: Strong Buy4.90","","","","","","","","","","1601712"
"2025-09-01","top_financial","14","PUK","Prudential plc","Rating: Strong Buy4.90","","","","","","","","","","1116578"
"2025-09-01","top_financial","15","RY","Royal Bank of Canada","Rating: Strong Buy4.89","","","","","","","","","","1000275"
"2025-09-01","top_financial","16","LU","Lufax Holding Ltd","Rating: Strong Buy4.89","","","","","","","","","","1816007"
"2025-09-01","top_financial","17","MFG","Mizuho Financial Group, Inc.","Rating: Strong Buy4.89","","","","","","","","","","1335730"
"2025-09-01","top_financial","18","SCBFY","Standard Chartered PLC","Rating: Strong Buy4.88","","","","","","","","","",""
"2025-09-01","top_financial","19","KBCSY","KBC Group NV","Rating: Strong Buy4.88","","","","","","","","","",""
"2025-09-01","top_financial","20","PNC","The PNC Financial Services Group, Inc.","Rating: Strong Buy4.87","","","","","","","","","","713676"
"2025-09-01","top_financial","21","EBKDY","Erste Group Bank AG","Rating: Strong Buy4.87","","","","","","","","","",""
"2025-09-01","top_financial","22","ALL","The Allstate Corporation","Rating: Strong Buy4.86","","","","","","","","","","899051"
"2025-09-01","top_financial","23","PDLB","Ponce Financial Group, Inc.","Rating: Strong Buy4.86","","","","","","","","","","1874071"
"2025-09-01","top_financial","24","AEG","Aegon Ltd.","Rating: Strong Buy4.86","","","","","","","","","","769218"
"2025-09-01","top_financial","25","LNC","Lincoln National Corporation","Rating: Strong Buy4.85","","","","","","","","","","59558"
"2025-09-01","top_financial","26","TKOMY","Tokio Marine Holdings, Inc.","Rating: Strong Buy4.84","","","","","","","","","",""
"2025-09-01","top_financial","27","BAP","Credicorp Ltd.","Rating: Strong Buy4.84","","","","","","","","","","1001290"
"2025-09-01","top_financial","28","SNEX","StoneX Group Inc.","Rating: Strong Buy4.84","","","","","","","","","","913760"
"2025-09-01","top_financial","29","LYG","Lloyds Banking Group plc","Rating: Strong Buy4.83","","","","","","","","","","1160106"
"2025-09-01","top_financial","30","IVZ","Invesco Ltd.","Rating: Strong Buy4.82","","","","","","","","","","914208"
"2025-09-01","top_financial","31","HG","Hamilton Insurance Group, Ltd.","Rating: Strong Buy4.82","","","","","","","","","","1593275"
