"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2025-06-01","top_dividend","34","HBAN","Huntington Bancshares Incorporated","Rating: Strong Buy4.72","Rating: Buy3.66","Rating: Buy4.22","","3.97%","","","","",""
"2025-06-01","top_dividend","35","NRIM","Northrim BanCorp, Inc.","Rating: Strong Buy4.70","Rating: Buy4.00","Rating: Strong Buy5.00","","2.72%","","","","",""
"2025-06-01","top_dividend","36","AKZOY","Akzo Nobel N.V.","Rating: Strong Buy4.69","Rating: Buy4.00","Rating: Strong Buy5.00","","3.25%","","","","",""
"2025-06-01","top_dividend","37","TIGO","Millicom International Cellular S.A.","Rating: Strong Buy4.67","Rating: Buy3.50","Rating: Buy4.30","","4.67%","","","","",""
"2025-06-01","top_dividend","38","BAP","Credicorp Ltd.","Rating: Strong Buy4.66","Rating: Buy4.00","Rating: Buy4.23","","5.12%","","","","",""
"2025-06-01","top_dividend","39","B","Barrick Mining Corporation","Rating: Strong Buy4.66","Rating: Buy3.57","Rating: Buy4.04","","2.09%","","","","",""
"2025-06-01","top_dividend","40","SILA","Sila Realty Trust, Inc.","Rating: Strong Buy4.65","Rating: Buy4.33","Rating: Strong Buy4.66","","6.42%","","","","",""
"2025-06-01","top_dividend","41","XOM","Exxon Mobil Corporation","Rating: Strong Buy4.65","Rating: Buy3.93","Rating: Buy3.92","","3.83%","","","","",""
"2025-06-01","top_dividend","42","TRMLF","Tourmaline Oil Corp.","Rating: Strong Buy4.63","Rating: Strong Buy4.50","Rating: Strong Buy5.00","","2.41%","","","","",""
"2025-06-01","top_dividend","43","SNV","Synovus Financial Corp.","Rating: Strong Buy4.62","Rating: Buy3.50","Rating: Buy3.94","","3.20%","","","","",""
"2025-06-01","top_dividend","44","OHI","Omega Healthcare Investors, Inc.","Rating: Strong Buy4.62","Rating: Buy3.50","Rating: Buy3.68","","7.24%","","","","",""
"2025-06-01","top_dividend","45","TMP","Tompkins Financial Corporation","Rating: Strong Buy4.62","Rating: Buy4.00","Rating: Buy3.50","","4.02%","","","","",""
"2025-06-01","top_dividend","46","HWC","Hancock Whitney Corporation","Rating: Strong Buy4.61","Rating: Buy4.00","Rating: Strong Buy4.50","","3.02%","","","","",""
"2025-06-01","top_dividend","47","SMMNY","Siemens Healthineers AG","Rating: Strong Buy4.60","Rating: Buy4.00","Rating: Strong Buy5.00","","3.78%","","","","",""
"2025-06-01","top_dividend","48","VICI","VICI Properties Inc.","Rating: Strong Buy4.59","Rating: Buy3.80","Rating: Buy4.45","","5.40%","","","","",""
"2025-06-01","top_dividend","49","CM","Canadian Imperial Bank of Commerce","Rating: Strong Buy4.59","Rating: Buy4.00","Rating: Buy3.56","","3.94%","","","","",""
"2025-06-01","top_dividend","50","FSFG","First Savings Financial Group, Inc.","Rating: Strong Buy4.58","Rating: Buy4.00","Rating: Buy4.33","","2.29%","","","","",""
"2025-06-01","top_dividend","51","RY","Royal Bank of Canada","Rating: Strong Buy4.58","Rating: Buy3.50","Rating: Buy4.25","","3.27%","","","","",""
"2025-06-01","top_dividend","52","ARTNA","Artesian Resources Corporation","Rating: Strong Buy4.57","Rating: Buy4.00","Rating: Strong Buy5.00","","3.50%","","","","",""
"2025-06-01","top_dividend","53","SMP","Standard Motor Products, Inc.","Rating: Strong Buy4.56","Rating: Buy4.00","Rating: Strong Buy4.50","","3.96%","","","","",""
"2025-06-01","top_dividend","54","EPRT","Essential Properties Realty Trust, Inc.","Rating: Strong Buy4.53","Rating: Buy3.50","Rating: Buy4.42","","3.60%","","","","",""
"2025-06-01","top_dividend","55","GAP","The Gap, Inc.","Rating: Strong Buy4.52","Rating: Buy3.83","Rating: Buy3.75","","2.76%","","","","",""
"2025-06-01","top_dividend","56","ET","Energy Transfer LP Common Units","Rating: Strong Buy4.51","Rating: Buy4.45","Rating: Strong Buy4.52","","7.41%","","","","",""
"2025-06-01","top_dividend","57","OFG","OFG Bancorp","Rating: Strong Buy4.51","Rating: Buy4.00","Rating: Buy4.00","","2.55%","","","","",""
"2025-06-01","top_dividend","58","NTST","NETSTREIT Corp.","Rating: Strong Buy4.50","Rating: Buy3.66","Rating: Buy4.33","","5.19%","","","","",""
"2025-06-01","top_dividend","59","KALU","Kaiser Aluminum Corporation","Rating: Buy4.44","Rating: Buy4.00","Rating: Buy3.66","","4.24%","","","","",""
"2025-06-01","top_dividend","60","AKR","Acadia Realty Trust","Rating: Buy4.44","Rating: Buy4.00","Rating: Buy4.14","","3.95%","","","","",""
"2025-06-01","top_dividend","61","XP","XP Inc.","Rating: Buy4.42","Rating: Buy4.00","Rating: Buy4.16","","3.36%","","","","",""
"2025-06-01","top_dividend","62","PHG","Koninklijke Philips N.V.","Rating: Buy4.37","Rating: Buy3.50","Rating: Buy4.00","","3.85%","","","","",""
"2025-06-01","top_dividend","63","AMX","América Móvil, S.A.B. de C.V.","Rating: Buy4.35","Rating: Buy4.00","Rating: Buy4.13","","2.99%","","","","",""
"2025-06-01","top_dividend","64","KIM","Kimco Realty Corporation","Rating: Buy4.33","Rating: Buy3.75","Rating: Buy3.60","","4.61%","","","","",""
"2025-06-01","top_dividend","65","GD","General Dynamics Corporation","Rating: Buy4.29","Rating: Buy3.80","Rating: Buy3.60","","2.07%","","","","",""
"2025-06-01","top_dividend","66","SLF","Sun Life Financial Inc.","Rating: Buy4.29","Rating: Buy4.00","Rating: Buy3.92","","3.75%","","","","",""
"2025-06-01","top_dividend","67","SBLK","Star Bulk Carriers Corp.","Rating: Buy4.25","Rating: Buy3.66","Rating: Buy4.40","","12.96%","","","","",""
"2025-06-01","top_dividend","68","MFC","Manulife Financial Corporation","Rating: Buy4.24","Rating: Buy4.00","Rating: Buy3.76","","3.78%","","","","",""
"2025-06-01","top_dividend","69","OMF","OneMain Holdings, Inc.","Rating: Buy4.23","Rating: Buy4.00","Rating: Buy4.18","","8.02%","","","","",""
"2025-06-01","top_dividend","70","NHI","National Health Investors, Inc.","Rating: Buy4.22","Rating: Buy4.00","Rating: Buy3.87","","4.96%","","","","",""
"2025-06-01","top_dividend","71","ATAT","Atour Lifestyle Holdings Limited","Rating: Buy4.20","Rating: Buy3.50","Rating: Strong Buy4.80","","2.78%","","","","",""
"2025-06-01","top_dividend","72","JD","JD.com, Inc.","Rating: Buy4.19","Rating: Buy4.11","Rating: Strong Buy4.65","","3.09%","","","","",""
"2025-06-01","top_dividend","73","SBRA","Sabra Health Care REIT, Inc.","Rating: Buy4.16","Rating: Buy4.00","Rating: Buy3.92","","6.86%","","","","",""
"2025-06-01","top_dividend","74","SAR","Saratoga Investment Corp","Rating: Buy4.15","Rating: Buy3.50","Rating: Buy3.87","","13.96%","","","","",""
"2025-06-01","top_dividend","75","PAA","Plains All American Pipeline, L.P. Common Units","Rating: Buy4.14","Rating: Buy4.00","Rating: Buy3.68","","8.43%","","","","",""
"2025-06-01","top_dividend","76","KOF","Coca-Cola FEMSA, S.A.B. de C.V.","Rating: Buy4.14","Rating: Buy3.50","Rating: Buy4.38","","3.47%","","","","",""
"2025-06-01","top_dividend","77","DAN","Dana Incorporated","Rating: Buy4.11","Rating: Buy4.00","Rating: Buy4.00","","2.41%","","","","",""
"2025-06-01","top_dividend","78","IVT","InvenTrust Properties Corp.","Rating: Buy4.11","Rating: Buy4.00","Rating: Buy4.33","","3.26%","","","","",""
"2025-06-01","top_dividend","79","NI","NiSource Inc.","Rating: Buy4.07","Rating: Strong Buy5.00","Rating: Buy4.47","","2.76%","","","","",""
"2025-06-01","top_dividend","80","GLW","Corning Incorporated","Rating: Buy4.06","Rating: Buy4.25","Rating: Buy4.21","","2.26%","","","","",""
"2025-06-01","top_dividend","81","GTY","Getty Realty Corp.","Rating: Buy4.05","Rating: Buy4.00","Rating: Buy3.62","","6.29%","","","","",""
"2025-06-01","top_dividend","82","CWEN.A","Clearway Energy, Inc.","Rating: Buy4.01","Rating: Buy4.00","Rating: Strong Buy4.58","","5.83%","","","","",""
"2025-06-01","top_dividend","83","WEC","WEC Energy Group, Inc.","Rating: Buy4.00","Rating: Buy4.00","Rating: Buy3.55","","3.22%","","","","",""
"2025-06-01","top_dividend","84","MPLX","MPLX LP Common Units","Rating: Buy4.00","Rating: Buy4.11","Rating: Buy3.80","","7.29%","","","","",""
"2025-06-01","top_dividend","85","HST","Host Hotels & Resorts, Inc.","Rating: Buy4.00","Rating: Strong Buy4.50","Rating: Buy4.21","","5.81%","","","","",""
"2025-06-01","top_dividend","86","IRDM","Iridium Communications Inc.","Rating: Buy3.99","Rating: Buy4.00","Rating: Strong Buy4.55","","2.20%","","","","",""
"2025-06-01","top_dividend","87","EPD","Enterprise Products Partners L.P. Common Units","Rating: Buy3.93","Rating: Buy4.33","Rating: Buy4.15","","6.88%","","","","",""
"2025-06-01","top_dividend","88","CNQ","Canadian Natural Resources Limited","Rating: Buy3.92","Rating: Buy4.11","Rating: Buy4.04","","5.18%","","","","",""
"2025-06-01","top_dividend","89","AEE","Ameren Corporation","Rating: Buy3.91","Rating: Buy3.50","Rating: Buy3.88","","2.81%","","","","",""
"2025-06-01","top_dividend","90","STAG","STAG Industrial, Inc.","Rating: Buy3.88","Rating: Buy3.66","Rating: Buy3.66","","4.17%","","","","",""
"2025-06-01","top_dividend","91","LUNMF","Lundin Mining Corporation","Rating: Buy3.87","Rating: Buy3.50","Rating: Buy4.09","","3.43%","","","","",""
"2025-06-01","top_dividend","92","COP","ConocoPhillips","Rating: Buy3.84","Rating: Buy3.66","Rating: Buy4.36","","3.66%","","","","",""
"2025-06-01","top_dividend","93","CTRA","Coterra Energy Inc.","Rating: Buy3.84","Rating: Buy4.00","Rating: Buy4.30","","3.54%","","","","",""
"2025-06-01","top_dividend","94","CNXC","Concentrix Corporation","Rating: Buy3.83","Rating: Buy4.00","Rating: Buy4.00","","2.32%","","","","",""
"2025-06-01","top_dividend","95","BNL","Broadstone Net Lease, Inc.","Rating: Buy3.83","Rating: Buy3.50","Rating: Buy3.54","","7.29%","","","","",""
"2025-06-01","top_dividend","96","QSR","Restaurant Brands International Inc.","Rating: Buy3.78","Rating: Buy4.00","Rating: Buy4.12","","3.30%","","","","",""
"2025-06-01","top_dividend","97","TUYA","Tuya Inc.","Rating: Buy3.78","Rating: Buy4.00","Rating: Strong Buy4.50","","2.51%","","","","",""
"2025-06-01","top_dividend","98","HIMX","Himax Technologies, Inc.","Rating: Buy3.77","Rating: Buy4.33","Rating: Buy4.20","","9.08%","","","","",""
"2025-06-01","top_dividend","99","VLO","Valero Energy Corporation","Rating: Buy3.77","Rating: Buy4.00","Rating: Buy4.28","","3.41%","","","","",""
"2025-06-01","top_dividend","100","HAS","Hasbro, Inc.","Rating: Buy3.68","Rating: Buy3.66","Rating: Buy4.35","","4.20%","","","","",""
"2025-06-01","top_energy","1","EXE","Expand Energy Corporation","Rating: Strong Buy4.91","","","","","","","","",""
"2025-06-01","top_energy","2","KNOP","KNOT Offshore Partners LP Common Units","Rating: Strong Buy4.87","","","","","","","","",""
"2025-06-01","top_energy","3","GASS","StealthGas Inc.","Rating: Strong Buy4.80","","","","","","","","",""
"2025-06-01","top_energy","4","DEC","Diversified Energy Company PLC","Rating: Strong Buy4.78","","","","","","","","",""
"2025-06-01","top_energy","5","TGS","Transportadora de Gas del Sur S.A.","Rating: Strong Buy4.76","","","","","","","","",""
"2025-06-01","top_energy","6","GLP","Global Partners LP Common Units","Rating: Strong Buy4.67","","","","","","","","",""
"2025-06-01","top_energy","7","XOM","Exxon Mobil Corporation","Rating: Strong Buy4.65","","","","","","","","",""
"2025-06-01","top_energy","8","FET","Forum Energy Technologies, Inc.","Rating: Strong Buy4.64","","","","","","","","",""
"2025-06-01","top_energy","9","TRMLF","Tourmaline Oil Corp.","Rating: Strong Buy4.63","","","","","","","","",""
"2025-06-01","top_energy","10","NGS","Natural Gas Services Group, Inc.","Rating: Strong Buy4.62","","","","","","","","",""
"2025-06-01","top_energy","11","AR","Antero Resources Corporation","Rating: Strong Buy4.60","","","","","","","","",""
"2025-06-01","top_energy","12","ALVOF","Alvopetro Energy Ltd.","Rating: Strong Buy4.56","","","","","","","","",""
"2025-06-01","top_energy","13","PBR","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.54","","","","","","","","",""
"2025-06-01","top_energy","14","ET","Energy Transfer LP Common Units","Rating: Strong Buy4.51","","","","","","","","",""
"2025-06-01","top_energy","15","OIS","Oil States International, Inc.","Rating: Strong Buy4.50","","","","","","","","",""
"2025-06-01","top_energy","16","PBR.A","Petróleo Brasileiro S.A. - Petrobras","Rating: Buy4.39","","","","","","","","",""
"2025-06-01","top_energy","17","GPOR","Gulfport Energy Corporation","Rating: Buy4.33","","","","","","","","",""
"2025-06-01","top_energy","18","EE","Excelerate Energy, Inc.","Rating: Buy4.18","","","","","","","","",""
"2025-06-01","top_energy","19","IMPP","Imperial Petroleum Inc.","Rating: Buy4.17","","","","","","","","",""
"2025-06-01","top_energy","20","SLNG","Stabilis Solutions, Inc.","Rating: Buy4.15","","","","","","","","",""
"2025-06-01","top_energy","21","AM","Antero Midstream Corporation","Rating: Buy4.15","","","","","","","","",""
"2025-06-01","top_energy","22","PAA","Plains All American Pipeline, L.P. Common Units","Rating: Buy4.14","","","","","","","","",""
"2025-06-01","top_energy","23","FLNG","FLEX LNG Ltd.","Rating: Buy4.10","","","","","","","","",""
"2025-06-01","top_energy","24","MPLX","MPLX LP Common Units","Rating: Buy4.00","","","","","","","","",""
"2025-06-01","top_energy","25","EPD","Enterprise Products Partners L.P. Common Units","Rating: Buy3.93","","","","","","","","",""
"2025-06-01","top_energy","26","CNQ","Canadian Natural Resources Limited","Rating: Buy3.92","","","","","","","","",""
"2025-06-01","top_energy","27","COP","ConocoPhillips","Rating: Buy3.84","","","","","","","","",""
"2025-06-01","top_energy","28","CTRA","Coterra Energy Inc.","Rating: Buy3.84","","","","","","","","",""
"2025-06-01","top_energy","29","KGS","Kodiak Gas Services, Inc.","Rating: Buy3.82","","","","","","","","",""
"2025-06-01","top_energy","30","DINO","HF Sinclair Corporation","Rating: Buy3.78","","","","","","","","",""
"2025-06-01","top_energy","31","VLO","Valero Energy Corporation","Rating: Buy3.77","","","","","","","","",""
"2025-06-01","top_energy","32","CNX","CNX Resources Corporation","Rating: Buy3.76","","","","","","","","",""
"2025-06-01","top_energy","33","CVI","CVR Energy, Inc.","Rating: Buy3.73","","","","","","","","",""
"2025-06-01","top_energy","34","MIND","MIND Technology, Inc.","Rating: Buy3.71","","","","","","","","",""
"2025-06-01","top_energy","35","SUN","Sunoco LP Common Units","Rating: Buy3.64","","","","","","","","",""
"2025-06-01","top_energy","36","GRNT","Granite Ridge Resources, Inc.","Rating: Buy3.64","","","","","","","","",""
"2025-06-01","top_energy","37","PR","Permian Resources Corporation","Rating: Buy3.62","","","","","","","","",""
"2025-06-01","top_energy","38","PSX","Phillips 66","Rating: Buy3.61","","","","","","","","",""
"2025-06-01","top_energy","39","DKL","Delek Logistics Partners, LP Common Units","Rating: Buy3.60","","","","","","","","",""
"2025-06-01","top_energy","40","SND","Smart Sand, Inc.","Rating: Buy3.58","","","","","","","","",""
"2025-06-01","top_energy","41","LEU","Centrus Energy Corp.","Rating: Hold3.46","","","","","","","","",""
"2025-06-01","top_energy","42","IPOOF","InPlay Oil Corp.","Rating: Hold3.44","","","","","","","","",""
"2025-06-01","top_energy","43","CRK","Comstock Resources, Inc.","Rating: Hold3.44","","","","","","","","",""
"2025-06-01","top_energy","44","SEI","Solaris Energy Infrastructure, Inc.","Rating: Hold3.44","","","","","","","","",""
"2025-06-01","top_energy","45","CAPL","CrossAmerica Partners LP Common Units","Rating: Hold3.43","","","","","","","","",""
"2025-06-01","top_energy","46","DYLLF","Deep Yellow Ltd.","Rating: Hold3.43","","","","","","","","",""
"2025-06-01","top_energy","47","EPSN","Epsilon Energy Ltd.","Rating: Hold3.42","","","","","","","","",""
"2025-06-01","top_energy","48","NPKI","NPK International Inc.","Rating: Hold3.41","","","","","","","","",""
"2025-06-01","top_energy","49","EQT","EQT Corporation","Rating: Hold3.40","","","","","","","","",""
"2025-06-01","top_energy","50","EQNR","Equinor ASA","Rating: Hold3.38","","","","","","","","",""
"2025-06-01","top_energy","51","UGP","Ultrapar Participações S.A.","Rating: Hold3.37","","","","","","","","",""
"2025-06-01","top_energy","52","AROC","Archrock, Inc.","Rating: Hold3.37","","","","","","","","",""
"2025-06-01","top_energy","53","RCON","Recon Technology, Ltd.","Rating: Hold3.36","","","","","","","","",""
"2025-06-01","top_energy","54","HNRG","Hallador Energy Company","Rating: Hold3.35","","","","","","","","",""
"2025-06-01","top_energy","55","SHEL","Shell plc","Rating: Hold3.33","","","","","","","","",""
"2025-06-01","top_energy","56","LODE","Comstock Inc.","Rating: Hold3.31","","","","","","","","",""
"2025-06-01","top_energy","57","BP","BP p.l.c.","Rating: Hold3.29","","","","","","","","",""
"2025-06-01","top_energy","58","VTOL","Bristow Group Inc.","Rating: Hold3.29","","","","","","","","",""
"2025-06-01","top_energy","59","CVX","Chevron Corporation","Rating: Hold3.29","","","","","","","","",""
"2025-06-01","top_energy","60","WMB","The Williams Companies, Inc.","Rating: Hold3.28","","","","","","","","",""
"2025-06-01","top_energy","61","GEVO","Gevo, Inc.","Rating: Hold3.28","","","","","","","","",""
"2025-06-01","top_energy","62","OPAL","OPAL Fuels Inc.","Rating: Hold3.28","","","","","","","","",""
"2025-06-01","top_energy","63","OMVKY","OMV Aktiengesellschaft","Rating: Hold3.28","","","","","","","","",""
"2025-06-01","top_energy","64","TTE","TotalEnergies SE","Rating: Hold3.27","","","","","","","","",""
"2025-06-01","top_energy","65","ENB","Enbridge Inc.","Rating: Hold3.27","","","","","","","","",""
"2025-06-01","top_energy","66","AMTX","Aemetis, Inc.","Rating: Hold3.26","","","","","","","","",""
"2025-06-01","top_energy","67","FTI","TechnipFMC plc","Rating: Hold3.25","","","","","","","","",""
"2025-06-01","top_energy","68","E","Eni S.p.A.","Rating: Hold3.25","","","","","","","","",""
"2025-06-01","top_energy","69","EC","Ecopetrol S.A.","Rating: Hold3.24","","","","","","","","",""
"2025-06-01","top_energy","70","SUBCY","Subsea 7 S.A.","Rating: Hold3.23","","","","","","","","",""
"2025-06-01","top_energy","71","PHX","PHX Minerals Inc.","Rating: Hold3.23","","","","","","","","",""
"2025-06-01","top_energy","72","KGEI","Kolibri Global Energy Inc.","Rating: Hold3.22","","","","","","","","",""
"2025-06-01","top_energy","73","TRP","TC Energy Corporation","Rating: Hold3.21","","","","","","","","",""
"2025-06-01","top_energy","74","KMI","Kinder Morgan, Inc.","Rating: Hold3.21","","","","","","","","",""
"2025-06-01","top_energy","75","DTM","DT Midstream, Inc.","Rating: Hold3.20","","","","","","","","",""
"2025-06-01","top_energy","76","PEYUF","Peyto Exploration & Development Corp.","Rating: Hold3.20","","","","","","","","",""
"2025-06-01","top_energy","77","RRC","Range Resources Corporation","Rating: Hold3.20","","","","","","","","",""
"2025-06-01","top_energy","78","PAGP","Plains GP Holdings, L.P. Class A Shares","Rating: Hold3.17","","","","","","","","",""
"2025-06-01","top_energy","79","ARLP","Alliance Resource Partners, L.P. Common Units","Rating: Hold3.17","","","","","","","","",""
"2025-06-01","top_energy","80","MPC","Marathon Petroleum Corporation","Rating: Hold3.17","","","","","","","","",""
"2025-06-01","top_energy","81","GEL","Genesis Energy, L.P. Class A Common Units","Rating: Hold3.17","","","","","","","","",""
"2025-06-01","top_energy","82","SU","Suncor Energy Inc.","Rating: Hold3.16","","","","","","","","",""
"2025-06-01","top_energy","83","SMHI","SEACOR Marine Holdings Inc.","Rating: Hold3.16","","","","","","","","",""
"2025-06-01","top_energy","84","EPM","Evolution Petroleum Corporation","Rating: Hold3.16","","","","","","","","",""
"2025-06-01","top_energy","85","LNG","Cheniere Energy, Inc.","Rating: Hold3.15","","","","","","","","",""
"2025-06-01","top_energy","86","CCJ","Cameco Corporation","Rating: Hold3.15","","","","","","","","",""
"2025-06-01","top_energy","87","PARR","Par Pacific Holdings, Inc.","Rating: Hold3.14","","","","","","","","",""
"2025-06-01","top_energy","88","REPYY","Repsol, S.A.","Rating: Hold3.13","","","","","","","","",""
"2025-06-01","top_energy","89","DHT","DHT Holdings, Inc.","Rating: Hold3.10","","","","","","","","",""
"2025-06-01","top_energy","90","GIFI","Gulf Island Fabrication, Inc.","Rating: Hold3.09","","","","","","","","",""
"2025-06-01","top_energy","91","AETUF","ARC Resources Ltd.","Rating: Hold3.08","","","","","","","","",""
"2025-06-01","top_energy","92","HAFN","Hafnia Limited","Rating: Hold3.08","","","","","","","","",""
"2025-06-01","top_energy","93","WKC","World Kinect Corporation","Rating: Hold3.08","","","","","","","","",""
"2025-06-01","top_energy","94","YPF","YPF Sociedad Anónima","Rating: Hold3.07","","","","","","","","",""
"2025-06-01","top_energy","95","USAC","USA Compression Partners, LP Common Units","Rating: Hold3.07","","","","","","","","",""
"2025-06-01","top_energy","96","AAVVF","Advantage Energy Ltd.","Rating: Hold3.06","","","","","","","","",""
"2025-06-01","top_energy","97","IMO","Imperial Oil Limited","Rating: Hold3.06","","","","","","","","",""
"2025-06-01","top_energy","98","CQP","Cheniere Energy Partners, L.P. Common Units","Rating: Hold3.05","","","","","","","","",""
"2025-06-01","top_energy","99","WES","Western Midstream Partners, LP Common Units","Rating: Hold3.05","","","","","","","","",""
"2025-06-01","top_energy","100","BTE","Baytex Energy Corp.","Rating: Hold3.04","","","","","","","","",""
"2025-06-01","top_financial","1","DAVE","Dave Inc.","Rating: Strong Buy4.99","","","","","","","","",""
"2025-06-01","top_financial","2","OPFI","OppFi Inc.","Rating: Strong Buy4.98","","","","","","","","",""
"2025-06-01","top_financial","3","LX","LexinFintech Holdings Ltd.","Rating: Strong Buy4.98","","","","","","","","",""
"2025-06-01","top_financial","4","HRTG","Heritage Insurance Holdings, Inc.","Rating: Strong Buy4.98","","","","","","","","",""
"2025-06-01","top_financial","5","ALIZY","Allianz SE","Rating: Strong Buy4.97","","","","","","","","",""
"2025-06-01","top_financial","6","AXAHY","AXA SA","Rating: Strong Buy4.95","","","","","","","","",""
"2025-06-01","top_financial","7","TIGR","UP Fintech Holding Limited","Rating: Strong Buy4.94","","","","","","","","",""
"2025-06-01","top_financial","8","FINV","FinVolution Group","Rating: Strong Buy4.92","","","","","","","","",""
"2025-06-01","top_financial","9","KB","KB Financial Group Inc.","Rating: Strong Buy4.92","","","","","","","","",""
"2025-06-01","top_financial","10","BCS","Barclays PLC","Rating: Strong Buy4.92","","","","","","","","",""
"2025-06-01","top_financial","11","PUK","Prudential plc","Rating: Strong Buy4.92","","","","","","","","",""
"2025-06-01","top_financial","12","SHG","Shinhan Financial Group Co., Ltd.","Rating: Strong Buy4.91","","","","","","","","",""
"2025-06-01","top_financial","13","DGICA","Donegal Group Inc.","Rating: Strong Buy4.89","","","","","","","","",""
"2025-06-01","top_financial","14","MURGY","Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München","Rating: Strong Buy4.88","","","","","","","","",""
"2025-06-01","top_financial","15","DEFT","DeFi Technologies Inc.","Rating: Strong Buy4.88","","","","","","","","",""
"2025-06-01","top_financial","16","NWG","NatWest Group plc","Rating: Strong Buy4.88","","","","","","","","",""
"2025-06-01","top_financial","17","QFIN","Qifu Technology, Inc.","Rating: Strong Buy4.87","","","","","","","","",""
"2025-06-01","top_financial","18","HCI","HCI Group, Inc.","Rating: Strong Buy4.86","","","","","","","","",""
"2025-06-01","top_financial","19","AEG","Aegon Ltd.","Rating: Strong Buy4.85","","","","","","","","",""
"2025-06-01","top_financial","20","SMFG","Sumitomo Mitsui Financial Group, Inc.","Rating: Strong Buy4.84","","","","","","","","",""
"2025-06-01","top_financial","21","AGESY","ageas SA/NV","Rating: Strong Buy4.84","","","","","","","","",""
"2025-06-01","top_financial","22","MRX","Marex Group plc","Rating: Strong Buy4.84","","","","","","","","",""
"2025-06-01","top_financial","23","KINS","Kingstone Companies, Inc.","Rating: Strong Buy4.83","","","","","","","","",""
"2025-06-01","top_financial","24","BBSEY","BB Seguridade Participações S.A.","Rating: Strong Buy4.83","","","","","","","","",""
"2025-06-01","top_financial","25","IFS","Intercorp Financial Services Inc.","Rating: Strong Buy4.83","","","","","","","","",""
"2025-06-01","top_financial","26","GBFH","GBank Financial Holdings Inc.","Rating: Strong Buy4.81","","","","","","","","",""
"2025-06-01","top_financial","27","NTIOF","National Bank of Canada","Rating: Strong Buy4.79","","","","","","","","",""
"2025-06-01","top_financial","28","MUFG","Mitsubishi UFJ Financial Group, Inc.","Rating: Strong Buy4.78","","","","","","","","",""
"2025-06-01","top_financial","29","BRK.B","Berkshire Hathaway Inc.","Rating: Strong Buy4.78","","","","","","","","",""
"2025-06-01","top_financial","30","PDLB","Ponce Financial Group, Inc.","Rating: Strong Buy4.78","","","","","","","","",""
"2025-06-01","top_financial","31","BPOP","Popular, Inc.","Rating: Strong Buy4.74","","","","","","","","",""
"2025-06-01","top_financial","32","HMN","Horace Mann Educators Corporation","Rating: Strong Buy4.73","","","","","","","","",""
"2025-06-01","top_financial","33","CIVB","Civista Bancshares, Inc.","Rating: Strong Buy4.73","","","","","","","","",""
"2025-06-01","top_financial","34","ENVA","Enova International, Inc.","Rating: Strong Buy4.72","","","","","","","","",""
"2025-06-01","top_financial","35","HBAN","Huntington Bancshares Incorporated","Rating: Strong Buy4.72","","","","","","","","",""
"2025-06-01","top_financial","36","GB","Global Blue Group Holding AG","Rating: Strong Buy4.72","","","","","","","","",""
"2025-06-01","top_financial","37","NRIM","Northrim BanCorp, Inc.","Rating: Strong Buy4.70","","","","","","","","",""
"2025-06-01","top_financial","38","UFCS","United Fire Group, Inc.","Rating: Strong Buy4.69","","","","","","","","",""
"2025-06-01","top_financial","39","INTR","Inter & Co, Inc.","Rating: Strong Buy4.68","","","","","","","","",""
"2025-06-01","top_financial","40","BWFG","Bankwell Financial Group, Inc.","Rating: Strong Buy4.67","","","","","","","","",""
"2025-06-01","top_financial","41","THFF","First Financial Corporation","Rating: Strong Buy4.67","","","","","","","","",""
"2025-06-01","top_financial","42","BAP","Credicorp Ltd.","Rating: Strong Buy4.66","","","","","","","","",""
"2025-06-01","top_financial","43","OPRT","Oportun Financial Corporation","Rating: Strong Buy4.66","","","","","","","","",""
"2025-06-01","top_financial","44","CFFN","Capitol Federal Financial, Inc.","Rating: Strong Buy4.64","","","","","","","","",""
"2025-06-01","top_financial","45","BSAC","Banco Santander-Chile","Rating: Strong Buy4.64","","","","","","","","",""
"2025-06-01","top_financial","46","ALRS","Alerus Financial Corporation","Rating: Strong Buy4.63","","","","","","","","",""
"2025-06-01","top_financial","47","BWB","Bridgewater Bancshares, Inc.","Rating: Strong Buy4.63","","","","","","","","",""
"2025-06-01","top_financial","48","SNV","Synovus Financial Corp.","Rating: Strong Buy4.62","","","","","","","","",""
"2025-06-01","top_financial","49","EBMT","Eagle Bancorp Montana, Inc.","Rating: Strong Buy4.62","","","","","","","","",""
"2025-06-01","top_financial","50","TMP","Tompkins Financial Corporation","Rating: Strong Buy4.62","","","","","","","","",""
"2025-06-01","top_financial","51","AXS","AXIS Capital Holdings Limited","Rating: Strong Buy4.61","","","","","","","","",""
"2025-06-01","top_financial","52","PFIS","Peoples Financial Services Corp.","Rating: Strong Buy4.61","","","","","","","","",""
"2025-06-01","top_financial","53","HWC","Hancock Whitney Corporation","Rating: Strong Buy4.61","","","","","","","","",""
"2025-06-01","top_financial","54","THG","The Hanover Insurance Group, Inc.","Rating: Strong Buy4.60","","","","","","","","",""
"2025-06-01","top_financial","55","LU","Lufax Holding Ltd","Rating: Strong Buy4.60","","","","","","","","",""
