"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2026-04-01","top_quant","52","ORLA","Orla Mining Ltd.","Rating: Strong Buy4.92","Rating: Buy4.00","","5.56B","","","","","","","1680056"
"2026-04-01","top_quant","53","DHT","DHT Holdings, Inc.","Rating: Strong Buy4.91","Rating: Buy4.00","","2.94B","","","","","","","1331284"
"2026-04-01","top_quant","54","ALPMY","Astellas Pharma Inc.","Rating: Strong Buy4.91","-Rating: Not Covered","","28.43B","","","","","","",""
"2026-04-01","top_quant","55","GPRE","Green Plains Inc.","Rating: Strong Buy4.91","Rating: Sell2.00","","1.15B","","","","","","","1309402"
"2026-04-01","top_quant","56","INNV","InnovAge Holding Corp.","Rating: Strong Buy4.91","Rating: Buy4.00","","1.09B","","","","","","","1834376"
"2026-04-01","top_quant","57","BDORY","Banco do Brasil S.A.","Rating: Strong Buy4.91","Rating: Hold3.00","","25.35B","","","","","","",""
"2026-04-01","top_quant","58","AMPY","Amplify Energy Corp.","Rating: Strong Buy4.91","Rating: Buy4.00","","257.49M","","","","","","","1533924"
"2026-04-01","top_quant","59","CSTM","Constellium SE","Rating: Strong Buy4.90","Rating: Buy4.00","","3.32B","","","","","","","1563411"
"2026-04-01","top_quant","60","CEPU","Central Puerto S.A.","Rating: Strong Buy4.90","-Rating: Not Covered","","2.71B","","","","","","","1717161"
"2026-04-01","top_quant","61","CVX","Chevron Corporation","Rating: Strong Buy4.90","Rating: Buy3.60","","412.85B","","","","","","","93410"
"2026-04-01","top_quant","62","VXRT","Vaxart, Inc.","Rating: Strong Buy4.90","-Rating: Not Covered","","145.90M","","","","","","","72444"
"2026-04-01","top_quant","63","FDX","FedEx Corporation","Rating: Strong Buy4.90","Rating: Hold3.20","","84.99B","","","","","","","1048911"
"2026-04-01","top_quant","64","APEI","American Public Education, Inc.","Rating: Strong Buy4.90","-Rating: Not Covered","","1.05B","","","","","","","1201792"
"2026-04-01","top_quant","65","GTE","Gran Tierra Energy Inc.","Rating: Strong Buy4.90","Rating: Sell2.00","","316.63M","","","","","","","1273441"
"2026-04-01","top_quant","66","ORANY","Orange S.A.","Rating: Strong Buy4.89","-Rating: Not Covered","","54.30B","","","","","","","1038143"
"2026-04-01","top_quant","67","GCT","GigaCloud Technology Inc.","Rating: Strong Buy4.89","Rating: Buy4.20","","1.66B","","","","","","","1857816"
"2026-04-01","top_quant","68","RFIL","RF Industries, Ltd.","Rating: Strong Buy4.89","Rating: Buy4.00","","111.50M","","","","","","","740664"
"2026-04-01","top_quant","69","ECPG","Encore Capital Group, Inc.","Rating: Strong Buy4.89","-Rating: Not Covered","","1.50B","","","","","","","1084961"
"2026-04-01","top_quant","70","VALE","Vale S.A.","Rating: Strong Buy4.89","Rating: Hold3.20","","67.98B","","","","","","","917851"
"2026-04-01","top_quant","71","ALVOF","Alvopetro Energy Ltd","Rating: Strong Buy4.89","Rating: Buy4.00","","251.59M","","","","","","",""
"2026-04-01","top_quant","72","IMPUY","Impala Platinum Holdings Limited","Rating: Strong Buy4.88","-Rating: Not Covered","","12.68B","","","","","","",""
"2026-04-01","top_quant","73","ATI","ATI Inc.","Rating: Strong Buy4.88","Rating: Buy4.12","","19.85B","","","","","","","1018963"
"2026-04-01","top_quant","74","JKS","JinkoSolar Holding Co., Ltd.","Rating: Strong Buy4.88","Rating: Buy4.00","","1.31B","","","","","","","1481513"
"2026-04-01","top_quant","75","BOLSY","B3 S.A. - Brasil, Bolsa, Balcão","Rating: Strong Buy4.88","Rating: Buy4.00","","17.88B","","","","","","",""
"2026-04-01","top_quant","76","KEYS","Keysight Technologies, Inc.","Rating: Strong Buy4.88","Rating: Hold3.00","","48.43B","","","","","","","1601046"
"2026-04-01","top_quant","77","NXT","Nextpower Inc.","Rating: Strong Buy4.88","Rating: Buy3.50","","17.90B","","","","","","","1852131"
"2026-04-01","top_quant","78","GASS","StealthGas Inc.","Rating: Strong Buy4.88","Rating: Strong Buy5.00","","339.46M","","","","","","","1328919"
"2026-04-01","top_quant","79","SBSW","Sibanye Stillwater Limited","Rating: Strong Buy4.87","Rating: Buy4.00","","8.54B","","","","","","","1786909"
"2026-04-01","top_quant","80","CGAU","Centerra Gold Inc.","Rating: Strong Buy4.87","Rating: Buy4.00","","3.56B","","","","","","","1854640"
"2026-04-01","top_quant","81","CAH","Cardinal Health, Inc.","Rating: Strong Buy4.87","Rating: Buy4.00","","49.72B","","","","","","","721371"
"2026-04-01","top_quant","82","VLO","Valero Energy Corporation","Rating: Strong Buy4.87","Rating: Hold3.20","","73.87B","","","","","","","1035002"
"2026-04-01","top_quant","83","ASAIY","Sendas Distribuidora S.A.","Rating: Strong Buy4.87","Rating: Buy4.00","","2.46B","","","","","","","1834048"
"2026-04-01","top_quant","84","SJ","Scienjoy Holding Corporation","Rating: Strong Buy4.87","-Rating: Not Covered","","52.73M","","","","","","","1753673"
"2026-04-01","top_quant","85","TKC","Turkcell Iletisim Hizmetleri A.S.","Rating: Strong Buy4.87","-Rating: Not Covered","","5.19B","","","","","","","1071321"
"2026-04-01","top_quant","86","NEM","Newmont Corporation","Rating: Strong Buy4.86","Rating: Buy3.86","","116.90B","","","","","","","1164727"
"2026-04-01","top_quant","87","BWMX","Betterware de México, S.A.P.I. de C.V.","Rating: Strong Buy4.86","Rating: Buy4.00","","627.93M","","","","","","","1788257"
"2026-04-01","top_quant","88","VSCO","Victoria's Secret & Co.","Rating: Strong Buy4.86","Rating: Buy4.00","","3.73B","","","","","","","1856437"
"2026-04-01","top_quant","89","VSAT","Viasat, Inc.","Rating: Strong Buy4.86","Rating: Strong Buy4.50","","6.22B","","","","","","","797721"
"2026-04-01","top_quant","90","BVN","Compañía de Minas Buenaventura S.A.A.","Rating: Strong Buy4.86","Rating: Buy4.00","","9.15B","","","","","","","1013131"
"2026-04-01","top_quant","91","FCX","Freeport-McMoRan Inc.","Rating: Strong Buy4.86","Rating: Hold3.42","","84.48B","","","","","","","831259"
"2026-04-01","top_quant","92","LUXE","LuxExperience B.V.","Rating: Strong Buy4.85","Rating: Buy4.00","","1.10B","","","","","","","1831907"
"2026-04-01","top_quant","93","NEXA","Nexa Resources S.A.","Rating: Strong Buy4.85","Rating: Buy4.00","","1.40B","","","","","","","1713930"
"2026-04-01","top_quant","94","KMT","Kennametal Inc.","Rating: Strong Buy4.85","Rating: Hold3.00","","2.75B","","","","","","","55242"
"2026-04-01","top_quant","95","LUNMF","Lundin Mining Corporation","Rating: Strong Buy4.85","Rating: Buy4.00","","21.35B","","","","","","",""
"2026-04-01","top_quant","96","SWRAY","Swire Pacific Limited","Rating: Strong Buy4.85","-Rating: Not Covered","","13.13B","","","","","","",""
"2026-04-01","top_quant","97","IBDRY","Iberdrola, S.A.","Rating: Strong Buy4.85","-Rating: Not Covered","","152.30B","","","","","","",""
"2026-04-01","top_quant","98","GFI","Gold Fields Limited","Rating: Strong Buy4.85","Rating: Buy4.00","","40.23B","","","","","","","1172724"
"2026-04-01","top_quant","99","GM","General Motors Company","Rating: Strong Buy4.84","Rating: Buy3.75","","67.35B","","","","","","","1467858"
"2026-04-01","top_quant","100","EZPW","EZCORP, Inc.","Rating: Strong Buy4.84","Rating: Buy4.00","","1.57B","","","","","","","876523"
"2026-04-01","top_rated_overall","1","SNDK","Sandisk Corporation","Rating: Strong Buy4.99","Rating: Buy4.16","Rating: Buy4.30","","","A","A+","B-","A+","A","2023554"
"2026-04-01","top_rated_overall","2","MU","Micron Technology, Inc.","Rating: Strong Buy4.99","Rating: Buy3.68","Rating: Strong Buy4.53","","","A-","A+","A+","A+","A-","723125"
"2026-04-01","top_rated_overall","3","PBR.A","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.98","Rating: Buy3.66","Rating: Buy4.18","","","A","A","A+","A-","A+","1119639"
"2026-04-01","top_rated_overall","4","PBR","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.98","Rating: Buy3.66","Rating: Buy3.93","","","A","A-","A+","A-","A-","1119639"
"2026-04-01","top_rated_overall","5","PARR","Par Pacific Holdings, Inc.","Rating: Strong Buy4.97","Rating: Strong Buy4.75","Rating: Buy3.87","","","B","A-","B-","A+","A","821483"
"2026-04-01","top_rated_overall","6","IRS","IRSA Inversiones y Representaciones Sociedad Anónima","Rating: Strong Buy4.96","Rating: Strong Buy5.00","Rating: Buy4.33","","","A","A+","A+","A","A","933267"
"2026-04-01","top_rated_overall","7","GLNCY","Glencore plc","Rating: Strong Buy4.96","Rating: Buy3.60","Rating: Strong Buy4.75","","","A-","A-","A-","A","A+",""
"2026-04-01","top_rated_overall","8","FRO","Frontline plc","Rating: Strong Buy4.94","Rating: Buy4.00","Rating: Strong Buy4.75","","","B","B","A-","A","A","913290"
"2026-04-01","top_rated_overall","9","DSX","Diana Shipping Inc.","Rating: Strong Buy4.93","Rating: Buy3.50","Rating: Strong Buy5.00","","","A-","A+","A-","A+","A-","1318885"
"2026-04-01","top_rated_overall","10","BNPQY","BNP Paribas SA","Rating: Strong Buy4.93","Rating: Buy3.50","Rating: Buy4.00","","","A","A-","A+","B-","A+",""
"2026-04-01","top_rated_overall","11","ORLA","Orla Mining Ltd.","Rating: Strong Buy4.92","Rating: Buy4.00","Rating: Buy4.27","","","A-","A","A+","B+","A+","1680056"
"2026-04-01","top_rated_overall","12","CSTM","Constellium SE","Rating: Strong Buy4.90","Rating: Buy4.00","Rating: Strong Buy4.75","","","A-","B-","B","A","A","1563411"
"2026-04-01","top_rated_overall","13","ALVOF","Alvopetro Energy Ltd","Rating: Strong Buy4.89","Rating: Buy4.00","Rating: Strong Buy5.00","","","B+","B","B-","B","A+",""
"2026-04-01","top_rated_overall","14","CGAU","Centerra Gold Inc.","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Buy3.83","","","B-","B-","A","A","A-","1854640"
"2026-04-01","top_rated_overall","15","BWMX","Betterware de México, S.A.P.I. de C.V.","Rating: Strong Buy4.86","Rating: Buy4.00","Rating: Strong Buy5.00","","","A-","B+","A-","A+","A-","1788257"
"2026-04-01","top_rated_overall","16","DRH","DiamondRock Hospitality Company","Rating: Strong Buy4.86","Rating: Buy4.00","Rating: Buy4.00","","","B","A-","B+","A-","A+","1298946"
"2026-04-01","top_rated_overall","17","LUXE","LuxExperience B.V.","Rating: Strong Buy4.85","Rating: Buy4.00","Rating: Buy3.80","","","A+","A-","A","B-","A+","1831907"
"2026-04-01","top_rated_overall","18","GFI","Gold Fields Limited","Rating: Strong Buy4.85","Rating: Buy4.00","Rating: Buy3.75","","","B+","B+","A+","B","A+","1172724"
"2026-04-01","top_rated_overall","19","GM","General Motors Company","Rating: Strong Buy4.84","Rating: Buy3.75","Rating: Buy4.11","","","B-","B+","A+","A","A-","1467858"
"2026-04-01","top_rated_overall","20","IAG","IAMGOLD Corporation","Rating: Strong Buy4.84","Rating: Buy3.50","Rating: Buy4.16","","","B-","B+","A","A","A-","1203464"
"2026-04-01","top_rated_overall","21","JAZZ","Jazz Pharmaceuticals plc","Rating: Strong Buy4.84","Rating: Strong Buy4.50","Rating: Buy4.43","","","A","A-","A","A-","A","1232524"
"2026-04-01","top_rated_overall","22","SHG","Shinhan Financial Group Co., Ltd.","Rating: Strong Buy4.83","Rating: Buy4.00","Rating: Strong Buy5.00","","","B","B","A","A+","A","1263043"
"2026-04-01","top_rated_overall","23","SBS","Companhia de Saneamento Básico do Estado de São Paulo - SABESP","Rating: Strong Buy4.81","Rating: Buy4.00","Rating: Strong Buy4.71","","","B","A-","B-","A+","A+","1170858"
"2026-04-01","top_rated_overall","24","DHLGY","Deutsche Post AG","Rating: Strong Buy4.81","Rating: Buy4.00","Rating: Buy3.50","","","A-","B","A+","B-","A+",""
"2026-04-01","top_rated_overall","25","SSRM","SSR Mining Inc.","Rating: Strong Buy4.81","Rating: Buy4.20","Rating: Strong Buy4.50","","","B+","A","A-","A","B+","921638"
"2026-04-01","top_rated_overall","26","MITK","Mitek Systems, Inc.","Rating: Strong Buy4.77","Rating: Buy4.00","Rating: Strong Buy4.80","","","B-","B+","A-","A-","A+","807863"
"2026-04-01","top_rated_overall","27","HPE","Hewlett Packard Enterprise Company","Rating: Strong Buy4.77","Rating: Buy4.20","Rating: Buy3.86","","","A-","B","B+","B","B+","1645590"
"2026-04-01","top_rated_overall","28","INDV","Indivior Pharmaceuticals, Inc.","Rating: Strong Buy4.75","Rating: Buy4.00","Rating: Strong Buy4.71","","","B","A+","A+","A-","A-","1625297"
"2026-04-01","top_rated_overall","29","B","Barrick Mining Corporation","Rating: Strong Buy4.70","Rating: Buy4.08","Rating: Buy4.21","","","B","A-","A+","B","B+","756894"
"2026-04-01","top_rated_overall","30","SM","SM Energy Company","Rating: Strong Buy4.68","Rating: Buy4.33","Rating: Buy3.85","","","B+","B-","B","B-","B+","893538"
"2026-04-01","top_rated_overall","31","CODA","Coda Octopus Group, Inc.","Rating: Strong Buy4.66","Rating: Buy4.00","Rating: Strong Buy5.00","","","B-","B-","B","A-","A","1334325"
"2026-04-01","top_rated_overall","32","ENVA","Enova International, Inc.","Rating: Strong Buy4.65","Rating: Buy4.00","Rating: Strong Buy4.71","","","A-","B+","B-","B","A+","1529864"
"2026-04-01","top_rated_overall","33","KGS","Kodiak Gas Services, Inc.","Rating: Strong Buy4.63","Rating: Strong Buy5.00","Rating: Strong Buy4.66","","","B-","A+","B","A-","B-","1767042"
"2026-04-01","top_rated_overall","34","ZTO","ZTO Express (Cayman) Inc.","Rating: Strong Buy4.62","Rating: Buy4.00","Rating: Strong Buy4.52","","","B","B+","A","A-","A-","1677250"
"2026-04-01","top_rated_overall","35","SYM","Symbotic Inc.","Rating: Strong Buy4.61","Rating: Buy3.80","Rating: Buy3.60","","","B-","A+","B","B+","A-","1837240"
"2026-04-01","top_rated_overall","36","CFG","Citizens Financial Group, Inc.","Rating: Strong Buy4.59","Rating: Buy4.00","Rating: Strong Buy4.57","","","B-","A","B-","A","B+","759944"
"2026-04-01","top_rated_overall","37","GTY","Getty Realty Corp.","Rating: Strong Buy4.56","Rating: Strong Buy4.50","Rating: Buy3.62","","","B-","A-","A-","A","A-","1052752"
"2026-04-01","top_rated_overall","38","AU","AngloGold Ashanti plc","Rating: Buy4.48","Rating: Buy4.00","Rating: Buy4.00","","","B+","B+","A+","A-","B","1973832"
"2026-04-01","top_rated_overall","39","HST","Host Hotels & Resorts, Inc.","Rating: Buy4.45","Rating: Buy4.00","Rating: Buy4.09","","","B-","B-","B-","A","B+","1070750"
"2026-04-01","top_rated_overall","40","MTDR","Matador Resources Company","Rating: Buy4.42","Rating: Buy4.00","Rating: Buy4.45","","","B-","A-","B-","B-","B-","1520006"
"2026-04-01","top_rated_overall","41","AUB","Atlantic Union Bankshares Corporation","Rating: Buy4.35","Rating: Buy4.00","Rating: Buy4.22","","","A-","B","B-","B-","B+","883948"
"2026-04-01","top_rated_overall","42","CX","CEMEX, S.A.B. de C.V.","Rating: Buy4.29","Rating: Buy3.50","Rating: Buy3.93","","","B-","B","B+","B","B","1076378"
"2026-04-01","top_rated_overall","43","LTM","LATAM Airlines Group S.A.","Rating: Buy4.23","Rating: Strong Buy5.00","Rating: Buy4.33","","","A","A+","A+","B-","B","1047716"
"2026-04-01","top_rated_overall","44","CAAP","Corporación América Airports S.A.","Rating: Buy4.13","Rating: Buy4.00","Rating: Buy4.33","","","A-","B-","A-","B+","B+","1717393"
"2026-04-01","top_rated_overall","45","AMRX","Amneal Pharmaceuticals, Inc.","Rating: Buy4.08","Rating: Buy4.00","Rating: Buy4.40","","","B-","B-","A-","B+","A-","1723128"
"2026-04-01","top_rated_overall","46","FMX","Fomento Económico Mexicano, S.A.B. de C.V.","Rating: Buy4.06","Rating: Buy4.00","Rating: Buy4.00","","","B+","B+","B+","B+","B","1061736"
"2026-04-01","top_rated_overall","47","OHI","Omega Healthcare Investors, Inc.","Rating: Buy3.97","Rating: Buy4.00","Rating: Buy3.72","","","B","B-","A","B","B","888491"
"2026-04-01","top_rated_overall","48","ERO","Ero Copper Corp.","Rating: Buy3.94","Rating: Buy3.75","Rating: Buy3.82","","","B","B+","B","B","B","1853860"
"2026-04-01","top_rated_overall","49","TNL","Travel + Leisure Co.","Rating: Buy3.81","Rating: Buy4.00","Rating: Strong Buy4.50","","","B-","B-","B+","A-","B","1361658"
"2026-04-01","top_rated_overall","50","TNDM","Tandem Diabetes Care, Inc.","Rating: Buy3.79","Rating: Buy4.00","Rating: Buy3.91","","","B-","A-","B-","B","B+","1438133"
"2026-04-01","top_rated_overall","51","INFU","InfuSystem Holdings, Inc.","Rating: Buy3.67","Rating: Buy4.00","Rating: Strong Buy5.00","","","B+","A-","A-","B","B","1337013"
"2026-04-01","top_technology","1","SNDK","Sandisk Corporation","Rating: Strong Buy4.99","Rating: Buy4.16","","93.78B","","","","","","","2023554"
"2026-04-01","top_technology","2","LITE","Lumentum Holdings Inc.","Rating: Strong Buy4.99","Rating: Buy4.20","","50.18B","","","","","","","1633978"
"2026-04-01","top_technology","3","MU","Micron Technology, Inc.","Rating: Strong Buy4.99","Rating: Buy3.68","","380.99B","","","","","","","723125"
"2026-04-01","top_technology","4","FSLY","Fastly, Inc.","Rating: Strong Buy4.99","Rating: Buy3.83","","4.41B","","","","","","","1517413"
"2026-04-01","top_technology","5","ICHR","Ichor Holdings, Ltd.","Rating: Strong Buy4.98","Rating: Buy4.00","","1.61B","","","","","","","1652535"
"2026-04-01","top_technology","6","UCTT","Ultra Clean Holdings, Inc.","Rating: Strong Buy4.97","Rating: Buy4.00","","2.83B","","","","","","","1275014"
"2026-04-01","top_technology","7","TTMI","TTM Technologies, Inc.","Rating: Strong Buy4.95","Rating: Hold3.28","","10.12B","","","","","","","1116942"
"2026-04-01","top_technology","8","DELL","Dell Technologies Inc.","Rating: Strong Buy4.93","Rating: Buy4.00","","105.99B","","","","","","","1571996"
"2026-04-01","top_technology","9","RFIL","RF Industries, Ltd.","Rating: Strong Buy4.89","Rating: Buy4.00","","111.50M","","","","","","","740664"
"2026-04-01","top_technology","10","JKS","JinkoSolar Holding Co., Ltd.","Rating: Strong Buy4.88","Rating: Buy4.00","","1.31B","","","","","","","1481513"
"2026-04-01","top_technology","11","KEYS","Keysight Technologies, Inc.","Rating: Strong Buy4.88","Rating: Hold3.00","","48.43B","","","","","","","1601046"
"2026-04-01","top_technology","12","VSAT","Viasat, Inc.","Rating: Strong Buy4.86","Rating: Strong Buy4.50","","6.22B","","","","","","","797721"
"2026-04-01","top_technology","13","ERIC","Telefonaktiebolaget LM Ericsson (publ)","Rating: Strong Buy4.82","Rating: Buy4.00","","37.40B","","","","","","","717826"
"2026-04-01","top_technology","14","ARW","Arrow Electronics, Inc.","Rating: Strong Buy4.79","-Rating: Not Covered","","7.33B","","","","","","","7536"
"2026-04-01","top_technology","15","NVTS","Navitas Semiconductor Corporation","Rating: Strong Buy4.79","Rating: Buy4.00","","2.02B","","","","","","","1821769"
"2026-04-01","top_technology","16","CLS","Celestica Inc.","Rating: Strong Buy4.78","Rating: Buy4.04","","32.43B","","","","","","","1030894"
"2026-04-01","top_technology","17","MITK","Mitek Systems, Inc.","Rating: Strong Buy4.77","Rating: Buy4.00","","611.77M","","","","","","","807863"
"2026-04-01","top_technology","18","ITRN","Ituran Location and Control Ltd.","Rating: Strong Buy4.77","Rating: Buy4.00","","974.98M","","","","","","","1337117"
"2026-04-01","top_technology","19","HPE","Hewlett Packard Enterprise Company","Rating: Strong Buy4.77","Rating: Buy4.20","","31.59B","","","","","","","1645590"
"2026-04-01","top_technology","20","AVT","Avnet, Inc.","Rating: Strong Buy4.76","-Rating: Not Covered","","5.04B","","","","","","","8858"
"2026-04-01","top_technology","21","CRDO","Credo Technology Group Holding Ltd","Rating: Strong Buy4.75","Rating: Buy4.26","","17.31B","","","","","","","1807794"
"2026-04-01","top_technology","22","FN","Fabrinet","Rating: Strong Buy4.74","Rating: Hold2.50","","18.68B","","","","","","","1408710"
"2026-04-01","top_technology","23","DBD","Diebold Nixdorf, Incorporated","Rating: Strong Buy4.70","Rating: Sell2.00","","2.65B","","","","","","","28823"
"2026-04-01","top_technology","24","SEDG","SolarEdge Technologies, Inc.","Rating: Strong Buy4.69","Rating: Buy3.66","","3.08B","","","","","","","1419612"
"2026-04-01","top_technology","25","SIMO","Silicon Motion Technology Corporation","Rating: Strong Buy4.67","Rating: Buy4.00","","3.82B","","","","","","","1329394"
"2026-04-01","top_technology","26","CODA","Coda Octopus Group, Inc.","Rating: Strong Buy4.66","Rating: Buy4.00","","127.42M","","","","","","","1334325"
"2026-04-01","top_technology","27","MXL","MaxLinear, Inc.","Rating: Strong Buy4.65","Rating: Hold3.00","","1.50B","","","","","","","1288469"
"2026-04-01","top_technology","28","KYOCY","Kyocera Corporation","Rating: Strong Buy4.64","Rating: Buy4.00","","19.74B","","","","","","","57083"
"2026-04-01","top_technology","29","ANET","Arista Networks, Inc.","Rating: Strong Buy4.64","Rating: Buy4.22","","154.28B","","","","","","","1596532"
"2026-04-01","top_technology","30","AMD","Advanced Micro Devices, Inc.","Rating: Strong Buy4.62","Rating: Buy4.19","","331.66B","","","","","","","2488"
"2026-04-01","top_technology","31","IPGP","IPG Photonics Corporation","Rating: Strong Buy4.61","-Rating: Not Covered","","4.83B","","","","","","","1111928"
"2026-04-01","top_technology","32","ASX","ASE Technology Holding Co., Ltd.","Rating: Strong Buy4.59","Rating: Buy4.00","","44.99B","","","","","","","1122411"
"2026-04-01","top_technology","33","INTT","InTest Corporation","Rating: Strong Buy4.59","-Rating: Not Covered","","168.53M","","","","","","","1036262"
"2026-04-01","top_technology","34","TXN","Texas Instruments Incorporated","Rating: Strong Buy4.58","Rating: Hold3.10","","176.76B","","","","","","","97476"
"2026-04-01","top_technology","35","MCHP","Microchip Technology Incorporated","Rating: Strong Buy4.56","Rating: Hold3.00","","34.96B","","","","","","","827054"
"2026-04-01","top_technology","36","SANM","Sanmina Corporation","Rating: Strong Buy4.52","Rating: Buy3.75","","7.08B","","","","","","","897723"
"2026-04-01","top_technology","37","IDN","Intellicheck, Inc.","Rating: Buy4.49","-Rating: Not Covered","","141.47M","","","","","","","1040896"
"2026-04-01","top_technology","38","NBIS","Nebius Group N.V.","Rating: Buy4.46","Rating: Buy4.20","","26.25B","","","","","","","1513845"
"2026-04-01","top_technology","39","ADSK","Autodesk, Inc.","Rating: Buy4.43","Rating: Hold3.40","","50.51B","","","","","","","769397"
"2026-04-01","top_technology","40","VECO","Veeco Instruments Inc.","Rating: Buy4.39","-Rating: Not Covered","","2.04B","","","","","","","103145"
"2026-04-01","top_technology","41","RDCM","RADCOM Ltd.","Rating: Buy4.33","Rating: Strong Buy5.00","","199.49M","","","","","","","1016838"
"2026-04-01","top_technology","42","CGNT","Cognyte Software Ltd.","Rating: Buy4.32","Rating: Buy3.50","","591.93M","","","","","","","1824814"
"2026-04-01","top_technology","43","SNPS","Synopsys, Inc.","Rating: Buy4.31","Rating: Buy3.71","","75.95B","","","","","","","883241"
"2026-04-01","top_technology","44","SLAB","Silicon Laboratories Inc.","Rating: Buy4.28","Rating: Hold3.00","","6.86B","","","","","","","1038074"
"2026-04-01","top_technology","45","TTDKY","TDK Corporation","Rating: Buy4.27","-Rating: Not Covered","","23.51B","","","","","","",""
"2026-04-01","top_technology","46","DT","Dynatrace, Inc.","Rating: Buy4.24","Rating: Buy3.66","","11.03B","","","","","","","1773383"
"2026-04-01","top_technology","47","ON","ON Semiconductor Corporation","Rating: Buy4.20","Rating: Buy3.66","","24.40B","","","","","","","1097864"
"2026-04-01","top_technology","48","OS","OneStream, Inc.","Rating: Buy4.18","-Rating: Not Covered","","5.90B","","","","","","",""
"2026-04-01","top_technology","49","DGII","Digi International Inc.","Rating: Buy4.17","-Rating: Not Covered","","1.81B","","","","","","","854775"
"2026-04-01","top_technology","50","SYNA","Synaptics Incorporated","Rating: Buy4.10","Rating: Hold3.00","","2.71B","","","","","","","817720"
"2026-04-01","top_technology","51","MDB","MongoDB, Inc.","Rating: Buy4.10","Rating: Hold3.40","","19.67B","","","","","","","1441816"
"2026-04-01","top_technology","52","STM","STMicroelectronics N.V.","Rating: Buy4.03","Rating: Buy3.66","","29.38B","","","","","","","932787"
"2026-04-01","top_technology","53","ADTN","ADTRAN Holdings, Inc.","Rating: Buy4.03","-Rating: Not Covered","","1.02B","","","","","","","926282"
"2026-04-01","top_technology","54","DIOD","Diodes Incorporated","Rating: Buy4.01","-Rating: Not Covered","","3.13B","","","","","","","29002"
"2026-04-01","top_technology","55","ONTO","Onto Innovation Inc.","Rating: Buy4.00","Rating: Hold3.00","","10.19B","","","","","","","704532"
"2026-04-01","top_technology","56","KC","Kingsoft Cloud Holdings Limited","Rating: Buy3.98","Rating: Hold3.00","","4.01B","","","","","","","1795589"
"2026-04-01","top_technology","57","OOMA","Ooma, Inc.","Rating: Buy3.95","Rating: Buy4.00","","397.39M","","","","","","","1327688"
"2026-04-01","top_technology","58","DSGX","The Descartes Systems Group Inc.","Rating: Buy3.83","Rating: Hold3.00","","6.16B","","","","","","","1050140"
"2026-04-01","top_technology","59","RAMP","LiveRamp Holdings, Inc.","Rating: Buy3.80","Rating: Buy4.00","","1.67B","","","","","","","733269"
"2026-04-01","top_technology","60","PATH","UiPath, Inc.","Rating: Buy3.77","Rating: Buy3.83","","5.82B","","","","","","","1734722"
"2026-04-01","top_technology","61","NTCT","NetScout Systems, Inc.","Rating: Buy3.75","Rating: Buy4.00","","2.30B","","","","","","","1078075"
"2026-04-01","top_technology","62","S","SentinelOne, Inc.","Rating: Buy3.72","Rating: Buy4.00","","4.38B","","","","","","","1583708"
"2026-04-01","top_technology","63","CXDO","Crexendo, Inc.","Rating: Buy3.71","Rating: Strong Buy5.00","","192.21M","","","","","","","1075736"
"2026-04-01","top_technology","64","ROG","Rogers Corporation","Rating: Buy3.70","Rating: Hold3.00","","1.91B","","","","","","","84748"
"2026-04-01","top_technology","65","ONTF","ON24, Inc.","Rating: Buy3.66","-Rating: Not Covered","","347.22M","","","","","","",""
"2026-04-01","top_technology","66","TWLO","Twilio Inc.","Rating: Buy3.65","Rating: Buy3.57","","19.06B","","","","","","","1447669"
"2026-04-01","top_technology","67","MPTI","M-tron Industries, Inc.","Rating: Buy3.64","-Rating: Not Covered","","238.44M","","","","","","","1902314"
"2026-04-01","top_technology","68","VTEX","VTEX","Rating: Buy3.62","Rating: Hold3.00","","692.11M","","","","","","","1793663"
"2026-04-01","top_technology","69","DSP","Viant Technology Inc.","Rating: Buy3.62","Rating: Buy4.00","","710.01M","","","","","","","1828791"
"2026-04-01","top_technology","70","SEMR","Semrush Holdings, Inc.","Rating: Buy3.61","-Rating: Not Covered","","1.79B","","","","","","",""
"2026-04-01","top_technology","71","GDS","GDS Holdings Limited","Rating: Buy3.59","Rating: Buy4.00","","8.07B","","","","","","","1526125"
"2026-04-01","top_technology","72","PCOR","Procore Technologies, Inc.","Rating: Buy3.54","Rating: Buy3.50","","8.56B","","","","","","","1611052"
"2026-04-01","top_utility","1","CEPU","Central Puerto S.A.","Rating: Strong Buy4.90","-Rating: Not Covered","","2.71B","","","","","","","1717161"
"2026-04-01","top_utility","2","IBDRY","Iberdrola, S.A.","Rating: Strong Buy4.85","-Rating: Not Covered","","152.30B","","","","","","",""
"2026-04-01","top_utility","3","SBS","Companhia de Saneamento Básico do Estado de São Paulo - SABESP","Rating: Strong Buy4.81","Rating: Buy4.00","","21.43B","","","","","","","1170858"
"2026-04-01","top_utility","4","NGG","National Grid plc","Rating: Strong Buy4.76","Rating: Hold3.00","","83.53B","","","","","","","1004315"
