"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2022-08-01","top_financial","85","SMBK","SmartFinancial, Inc.","4.61","-","4.5","434.29M","1.01%","D","B","D","A-","A+"
"2022-08-01","top_financial","86","ONB","Old National Bancorp","4.6","3","3.85","4.98B","3.30%","C+","B","C","A-","B"
"2022-08-01","top_financial","87","SBSI","Southside Bancshares, Inc.","4.59","-","3","1.27B","3.40%","C-","C","C","B+","A-"
"2022-08-01","top_financial","88","PNC","The PNC Financial Services Group, Inc.","4.59","4","3.58","67.29B","3.35%","C","A","A","C","C+"
"2022-08-01","top_financial","89","EFSC","Enterprise Financial Services Corp","4.58","-","4","1.71B","1.78%","D+","B","C","B+","A-"
"2022-08-01","top_financial","90","CAC","Camden National Corporation","4.58","-","3","646.87M","3.53%","C","C","C-","B","B+"
"2022-08-01","top_financial","91","PCB","PCB Bancorp","4.57","-","3.33","292.70M","2.75%","C+","B+","C","C+","B+"
"2022-08-01","top_financial","92","UNTY","Unity Bancorp, Inc.","4.57","4","4","292.73M","1.44%","D","C","C","A","A-"
"2022-08-01","top_financial","93","AIG","American International Group, Inc.","4.57","4","3.5","40.50B","2.50%","B+","A+","A","C-","C-"
"2022-08-01","top_financial","94","EQBK","Equity Bancshares, Inc.","4.57","-","4","509.30M","1.01%","D","A","D+","B","B+"
"2022-08-01","top_financial","95","TCFC","The Community Financial Corporation","4.57","-","3","209.44M","1.82%","C-","B-","D+","B-","A"
"2022-08-01","top_financial","96","EVBN","Evans Bancorp, Inc.","4.57","-","3.33","197.27M","3.38%","C+","C","D","C","B+"
"2022-08-01","top_financial","97","CPF","Central Pacific Financial Corp.","4.56","-","3.66","634.24M","4.39%","B","C+","C-","C-","B"
"2022-08-01","top_financial","98","CHCO","City Holding Company","4.56","-","3","1.28B","2.77%","D","C","C-","A","A+"
"2022-08-01","top_financial","99","TFC","Truist Financial Corporation","4.56","4","3.66","65.35B","3.90%","C+","C","A","C+","C+"
"2022-08-01","top_financial","100","ACGL","Arch Capital Group Ltd.","4.56","-","4.33","15.99B","-","C","A-","A-","B","B"
"2022-08-01","top_growth","1","PBR","Petróleo Brasileiro S.A. - Petrobras","4.99","3.4","3.93","89.26B","6.40%","A+","A","A+","B","A+"
"2022-08-01","top_growth","2","CVE","Cenovus Energy Inc.","4.99","4.12","4.35","31.09B","0.93%","B-","A+","A-","A","A-"
"2022-08-01","top_growth","3","CPG","Crescent Point Energy Corp.","4.99","4.33","4.23","3.80B","1.66%","A-","A+","A-","A-","A+"
"2022-08-01","top_growth","4","SQM","Sociedad Química y Minera de Chile S.A.","4.99","4.66","3.75","27.06B","4.66%","C+","A+","A+","A+","A-"
"2022-08-01","top_growth","5","TH","Target Hospitality Corp.","4.98","3","5","1.23B","-","C-","A+","B-","A+","A+"
"2022-08-01","top_growth","6","HSBC","HSBC Holdings plc","4.98","3.33","4.5","129.81B","-","A","A","A+","A-","A+"
"2022-08-01","top_growth","7","DQ","Daqo New Energy Corp.","4.98","4.66","4.18","4.98B","-","A+","A+","A+","A+","B+"
"2022-08-01","top_growth","8","ARLP","Alliance Resource Partners, L.P.","4.98","4.5","5","2.84B","5.37%","B","A","B-","A+","A+"
"2022-08-01","top_growth","9","NWG","NatWest Group plc","4.97","3","4","31.58B","4.49%","A","A+","A+","A","A+"
"2022-08-01","top_growth","10","DVN","Devon Energy Corporation","4.97","4.12","4","35.68B","4.57%","C","A+","A+","A","B-"
"2022-08-01","top_growth","11","CLFD","Clearfield, Inc.","4.96","4","4.66","1.42B","-","C-","A","B+","A+","A+"
"2022-08-01","top_growth","12","CHK","Chesapeake Energy Corporation","4.96","3","4.35","10.64B","1.95%","C","A+","A-","B+","A"
"2022-08-01","top_growth","13","F","Ford Motor Company","4.94","3.91","3.45","61.79B","1.95%","B+","A","A+","A","A-"
"2022-08-01","top_growth","14","DINO","HF Sinclair Corporation","4.93","4","3.58","10.13B","0.88%","C-","A","C","A-","A+"
"2022-08-01","top_growth","15","LTHM","Livent Corporation","4.93","4","3.85","4.27B","-","B-","A+","C-","A-","A+"
"2022-08-01","top_growth","16","TKOMY","Tokio Marine Holdings, Inc.","4.93","-","2","38.97B","3.54%","C+","A","B+","A+","A-"
"2022-08-01","top_growth","17","ATI","ATI Inc.","4.92","4","4.5","3.40B","-","C+","A+","D+","A+","A-"
"2022-08-01","top_growth","18","AMD","Advanced Micro Devices, Inc.","4.92","4.23","4.18","167.74B","-","C+","A","A","B+","A"
"2022-08-01","top_growth","19","AMR","Alpha Metallurgical Resources, Inc.","4.91","3.4","4.33","2.38B","0.30%","B","A+","A+","A+","A"
"2022-08-01","top_growth","20","CTRA","Coterra Energy Inc.","4.91","3.75","3.73","21.79B","1.95%","C+","A+","A","B+","B-"
"2022-08-01","top_growth","21","MHO","M/I Homes, Inc.","4.9","5","4.66","1.28B","-","A+","A","C+","C+","A+"
"2022-08-01","top_growth","22","MMI","Marcus & Millichap, Inc.","4.9","-","1","1.57B","0.62%","B-","A","A+","C+","B+"
"2022-08-01","top_growth","23","EQT","EQT Corporation","4.9","3.75","4.33","15.26B","0.61%","D+","A+","C","A+","B-"
"2022-08-01","top_growth","24","ANDE","The Andersons, Inc.","4.9","4","4.5","1.28B","1.87%","A","A+","C-","A+","A"
"2022-08-01","top_growth","25","NABZY","National Australia Bank Limited","4.9","-","5","68.28B","4.51%","A-","A","A+","B-","A+"
"2022-08-01","top_growth","26","LBRT","Liberty Energy Inc.","4.89","4","3.81","2.39B","-","B-","A+","D+","C-","A-"
"2022-08-01","top_growth","27","WCC","WESCO International, Inc.","4.89","3","4.16","6.62B","-","B+","A+","C","A-","A-"
"2022-08-01","top_growth","28","PPC","Pilgrim's Pride Corporation","4.89","4","3.5","7.17B","-","B+","A+","B","A+","A"
"2022-08-01","top_growth","29","CALM","Cal-Maine Foods, Inc.","4.89","3","3.5","2.51B","1.71%","B","A+","B-","A","A"
"2022-08-01","top_growth","30","HRB","H&R Block, Inc.","4.88","4","3.25","6.32B","3.41%","C-","A+","C","A+","A+"
"2022-08-01","top_growth","31","VNOM","Viper Energy Partners LP","4.88","3.5","4.31","4.68B","6.56%","B-","A","C+","B+","B"
"2022-08-01","top_growth","32","FUJHY","Subaru Corporation","4.88","3","3","13.77B","2.56%","A-","A","B-","A","A"
"2022-08-01","top_growth","33","NEX","NexTier Oilfield Solutions Inc.","4.87","-","4.3","2.00B","-","D+","A","C-","A-","A+"
"2022-08-01","top_growth","34","MRK","Merck & Co., Inc.","4.87","3.77","3.92","219.55B","3.13%","C+","A","A+","A-","B+"
"2022-08-01","top_growth","35","ADI","Analog Devices, Inc.","4.87","4","4.25","91.98B","1.64%","C","A","A","A-","A"
"2022-08-01","top_growth","36","TRQ","Turquoise Hill Resources Ltd.","4.86","4","4.4","5.08B","-","B+","A","C-","A+","A"
"2022-08-01","top_growth","37","HOPE","Hope Bancorp, Inc.","4.86","4","3","1.75B","3.82%","B+","A","C+","A-","A+"
"2022-08-01","top_growth","38","CHRW","C.H. Robinson Worldwide, Inc.","4.85","3","3.34","13.32B","2.01%","C-","A","A-","A-","A-"
"2022-08-01","top_growth","39","AMADY","Amadeus IT Group, S.A.","4.85","-","-","25.71B","-","B+","A+","B+","B-","A"
"2022-08-01","top_growth","40","SMCI","Super Micro Computer, Inc.","4.84","4","4.75","3.07B","-","A-","A","C","A+","A-"
"2022-08-01","top_growth","41","NOG","Northern Oil and Gas, Inc.","4.84","3","4.54","2.02B","1.77%","C+","A","A","B+","B"
"2022-08-01","top_growth","42","VRTV","Veritiv Corporation","4.82","-","5","1.83B","-","B+","A","B-","A+","B+"
"2022-08-01","top_growth","43","SBLK","Star Bulk Carriers Corp.","4.8","3.75","4.57","2.54B","22.62%","A+","A+","A+","B","B-"
"2022-08-01","top_growth","44","STBA","S&T Bancorp, Inc.","4.8","4","3.2","1.18B","3.85%","B","A","C","A-","A"
"2022-08-01","top_growth","45","PLMR","Palomar Holdings, Inc.","4.78","-","4.37","1.77B","-","D+","A+","A","A-","B"
"2022-08-01","top_growth","46","RES","RPC, Inc.","4.75","-","2.85","1.45B","-","D","A+","C-","B-","A+"
"2022-08-01","top_growth","47","EBC","Eastern Bankshares, Inc.","4.75","3","4.2","3.20B","1.78%","D","A+","D+","A-","A-"
"2022-08-01","top_growth","48","O","Realty Income Corporation","4.75","3.33","3.8","44.83B","4.01%","C-","A","A","A","A-"
"2022-08-01","top_growth","49","FBP","First BanCorp.","4.73","4","4.6","2.82B","2.63%","D+","A","C+","A+","A+"
"2022-08-01","top_growth","50","CWEN.A","Clearway Energy, Inc.","4.71","5","-","7.32B","3.92%","A","A+","A+","A","A-"
"2022-08-01","top_growth","51","WLK","Westlake Corporation","4.71","4","3.46","11.90B","1.28%","A-","A","A","B-","A-"
"2022-08-01","top_growth","52","EDPFY","EDP - Energias de Portugal, S.A.","4.7","3","5","19.98B","3.95%","B","A","B-","C+","A"
"2022-08-01","top_growth","53","ARCO","Arcos Dorados Holdings Inc.","4.7","3.5","4.3","1.68B","1.02%","D","A","B-","A+","A"
"2022-08-01","top_growth","54","LBRDA","Liberty Broadband Corporation","4.7","-","-","18.47B","-","B-","A+","C","B","A"
"2022-08-01","top_growth","55","MOG.A","Moog Inc.","4.68","-","3.66","2.71B","1.20%","C","A","C+","A","A+"
"2022-08-01","top_growth","56","RADI","Radius Global Infrastructure, Inc.","4.67","3","4.75","1.55B","-","D+","A+","C+","A","A+"
"2022-08-01","top_growth","57","CMA","Comerica Incorporated","4.66","3","3.86","10.03B","3.55%","C","A","C","B-","B"
"2022-08-01","top_growth","58","HLIT","Harmonic Inc.","4.64","3","4.16","1.19B","-","C+","A","C+","A","A"
"2022-08-01","top_growth","59","WEX","WEX Inc.","4.63","-","4","7.40B","-","C+","A","A+","B+","A-"
"2022-08-01","top_growth","60","TMUS","T-Mobile US, Inc.","4.62","3.66","4.5","180.32B","-","D+","A","A+","A","C+"
"2022-08-01","top_growth","61","RYCEY","Rolls-Royce Holdings plc","4.61","3","2","8.42B","-","B","A+","D+","C","A-"
"2022-08-01","top_growth","62","CEPU","Central Puerto S.A.","4.6","-","3.33","1.25B","-","A+","A","A-","A","C+"
"2022-08-01","top_growth","63","PNC","The PNC Financial Services Group, Inc.","4.59","4","3.58","67.29B","3.35%","C","A","A","C","C+"
"2022-08-01","top_growth","64","VAC","Marriott Vacations Worldwide Corporation","4.58","-","4.66","5.67B","1.27%","D","A+","B+","B+","A"
"2022-08-01","top_growth","65","PLYA","Playa Hotels & Resorts N.V.","4.58","4","4.66","1.19B","-","C","A","B-","B+","A"
"2022-08-01","top_growth","66","AIG","American International Group, Inc.","4.57","4","3.5","40.50B","2.50%","B+","A+","A","C-","C-"
"2022-08-01","top_growth","67","X","United States Steel Corporation","4.55","3","3","5.46B","0.69%","A","A","A+","C+","C"
"2022-08-01","top_growth","68","OEC","Orion Engineered Carbons S.A.","4.54","-","4.6","1.04B","0.36%","C-","A","C-","A","A-"
"2022-08-01","top_growth","69","SPLK","Splunk Inc.","4.54","4","4","18.05B","-","D+","A+","D+","C+","A-"
"2022-08-01","top_growth","70","PAM","Pampa Energía S.A.","4.52","-","3.2","2.92B","-","A+","A","A","A+","C"
"2022-08-01","top_growth","71","INGR","Ingredion Incorporated","4.51","3.5","3.5","6.03B","2.86%","B-","A","C+","B+","A-"
"2022-08-01","top_growth","72","EPRT","Essential Properties Realty Trust, Inc.","4.5","4","4.25","3.41B","4.33%","C","A+","A","B-","B-"
"2022-08-01","top_growth","73","GOGO","Gogo Inc.","4.48","3","3.42","2.05B","-","C-","A+","A-","A+","A-"
"2022-08-01","top_growth","74","VC","Visteon Corporation","4.48","-","3.8","3.53B","-","C-","A+","C-","A+","A-"
"2022-08-01","top_growth","75","RGA","Reinsurance Group of America, Incorporated","4.47","4","3.36","7.61B","2.57%","B","A+","B","B","B-"
"2022-08-01","top_growth","76","Y","Alleghany Corporation","4.45","-","3","11.27B","-","B+","A+","B","A","C"
"2022-08-01","top_growth","77","SLAB","Silicon Laboratories Inc.","4.43","3","3.75","5.28B","-","C","A","A+","A-","B+"
"2022-08-01","top_growth","78","TEVA","Teva Pharmaceutical Industries Limited","4.43","3.5","3","11.24B","-","B+","A","A","A","B-"
"2022-08-01","top_growth","79","WSC","WillScot Mobile Mini Holdings Corp.","4.42","4","4.7","8.81B","-","D+","A","B","A+","B"
"2022-08-01","top_growth","80","BNTX","BioNTech SE","4.42","3.5","3.73","43.85B","-","B+","A+","A+","B-","B"
"2022-08-01","top_growth","81","TECK","Teck Resources Limited","4.4","4","4.29","15.24B","0.95%","A-","A+","A+","B+","C+"
"2022-08-01","top_growth","82","BAP","Credicorp Ltd.","4.39","-","3.4","10.33B","4.00%","B-","A+","C+","A-","C+"
"2022-08-01","top_growth","83","CWEN","Clearway Energy, Inc.","4.37","4","4.33","7.32B","3.63%","B","A+","A+","A","B+"
"2022-08-01","top_growth","84","INST","Instructure Holdings, Inc.","4.34","-","4.44","3.47B","-","C-","A","B","A+","A"
"2022-08-01","top_growth","85","DFIN","Donnelley Financial Solutions, Inc.","4.33","-","4","1.28B","-","D","A+","B+","A+","C+"
"2022-08-01","top_growth","86","TEX","Terex Corporation","4.32","4","4.17","2.34B","1.45%","B+","A+","B-","C-","B+"
"2022-08-01","top_growth","87","EQRX","EQRx, Inc.","4.31","-","4.66","2.62B","-","B","A","B+","B+","A+"
"2022-08-01","top_growth","88","CNP","CenterPoint Energy, Inc.","4.29","-","4.21","19.76B","2.13%","D+","A","C+","B+","A-"
"2022-08-01","top_growth","89","MOS","The Mosaic Company","4.28","3.88","3.73","17.85B","0.80%","C+","A","A","A+","B"
"2022-08-01","top_growth","90","NTR","Nutrien Ltd.","4.26","4","3.96","44.47B","2.28%","C","A","A","A","B"
"2022-08-01","top_growth","91","TJX","The TJX Companies, Inc.","4.26","3.5","4.25","74.14B","1.70%","D+","A+","A","B+","B"
"2022-08-01","top_growth","92","USFD","US Foods Holding Corp.","4.24","3","4.18","7.20B","-","A-","A+","C","C","B"
"2022-08-01","top_growth","93","PFGC","Performance Food Group Company","4.24","4","4.25","7.96B","-","B","A+","C-","A-","B"
"2022-08-01","top_growth","94","BMRN","BioMarin Pharmaceutical Inc.","4.24","4.5","4.34","17.20B","-","D","A+","A-","A","B+"
"2022-08-01","top_growth","95","EDR","Endeavor Group Holdings, Inc.","4.22","3.5","4.41","11.11B","-","D","A+","C+","A","A-"
"2022-08-01","top_growth","96","ATC","Atotech Limited","4.2","-","2.8","4.48B","-","C+","A+","B","A-","B+"
"2022-08-01","top_growth","97","IEP","Icahn Enterprises L.P.","4.17","3","5","16.32B","15.05%","A+","A","D+","B-","C+"
"2022-08-01","top_growth","98","TCOM","Trip.com Group Limited","4.14","4","4.4","17.20B","-","C+","A","C-","A+","B-"
"2022-08-01","top_growth","99","TRN","Trinity Industries, Inc.","4.13","3","4.2","2.09B","3.54%","B+","A+","D","C","B"
"2022-08-01","top_growth","100","BLU","BELLUS Health Inc.","4.11","-","4.55","1.31B","-","D","A+","C+","A+","B"
"2022-08-01","top_healthcare","1","CNTB","Connect Biopharma Holdings Limited","4.99","-","4.5","61.62M","-","A+","B+","D","B-","A"
"2022-08-01","top_healthcare","2","ASRT","Assertio Holdings, Inc.","4.99","3.5","4","181.73M","-","B+","A+","A+","A+","A+"
"2022-08-01","top_healthcare","3","ONCR","Oncorus, Inc.","4.96","-","4.6","40.90M","-","A+","C","C","C+","B+"
"2022-08-01","top_healthcare","4","SRTS","Sensus Healthcare, Inc.","4.94","4","4.4","185.62M","-","C","A-","A+","A+","A"
"2022-08-01","top_healthcare","5","BOLT","Bolt Biotherapeutics, Inc.","4.93","-","4.5","89.93M","-","A+","B","B-","B+","A"
"2022-08-01","top_healthcare","6","AHCO","AdaptHealth Corp.","4.92","3","4.88","3.41B","-","B-","B","A-","A+","A"
"2022-08-01","top_healthcare","7","GLPG","Galapagos NV","4.91","2","3.57","3.47B","-","A","C+","B+","B-","A+"
"2022-08-01","top_healthcare","8","CCRN","Cross Country Healthcare, Inc.","4.9","4","3.85","884.84M","-","B+","A","A","A","A"
"2022-08-01","top_healthcare","9","PRPH","ProPhase Labs, Inc.","4.89","4.5","4.5","169.56M","-","B-","B","A","A+","A+"
"2022-08-01","top_healthcare","10","MRK","Merck & Co., Inc.","4.87","3.77","3.92","219.55B","3.13%","C+","A","A+","A-","B+"
"2022-08-01","top_healthcare","11","HUM","Humana Inc.","4.86","3","4.2","60.74B","0.62%","D+","B-","A+","A-","A-"
"2022-08-01","top_healthcare","12","KDNY","Chinook Therapeutics, Inc.","4.83","3","4.88","1.25B","-","C-","B-","B-","A+","A"
"2022-08-01","top_healthcare","13","CLBS","Caladrius Biosciences, Inc.","4.78","-","4.5","31.46M","-","A+","C","B-","C","B+"
"2022-08-01","top_healthcare","14","ALT","Altimmune, Inc.","4.77","5","4.5","502.09M","-","C-","C-","C","A+","A"
"2022-08-01","top_healthcare","15","SESN","Sesen Bio, Inc.","4.76","3","3","145.63M","-","A","B+","B","B","A-"
"2022-08-01","top_healthcare","16","MGTA","Magenta Therapeutics, Inc.","4.71","-","4.8","98.89M","-","A","B","C","C","A+"
"2022-08-01","top_healthcare","17","UFPT","UFP Technologies, Inc.","4.71","4","5","672.44M","-","C-","A","A-","A","A+"
"2022-08-01","top_healthcare","18","NNVC","NanoViricides, Inc.","4.69","-","5","42.17M","-","C+","C-","C+","A+","A-"
"2022-08-01","top_healthcare","19","SELB","Selecta Biosciences, Inc.","4.66","3","4.75","285.40M","-","C","B","A-","A","A"
"2022-08-01","top_healthcare","20","ACHL","Achilles Therapeutics plc","4.63","-","4.2","118.64M","-","A+","B+","B","B","C+"
"2022-08-01","top_healthcare","21","IRMD","IRadimed Corporation","4.58","4","4","473.29M","-","C-","A+","A","A","A+"
"2022-08-01","top_healthcare","22","DVAX","Dynavax Technologies Corporation","4.53","3","4.6","1.81B","-","B","C-","A+","A+","B"
"2022-08-01","top_healthcare","23","ACET","Adicet Bio, Inc.","4.53","3","4.77","730.08M","-","C","B+","C","A+","A-"
"2022-08-01","top_healthcare","24","SLDB","Solid Biosciences Inc.","4.52","-","4","84.61M","-","A+","C","B-","B","B"
"2022-08-01","top_healthcare","25","FIXX","Homology Medicines, Inc.","4.51","-","4.1","164.70M","-","A-","B","B","A-","A-"
"2022-08-01","top_healthcare","26","FSTX","F-star Therapeutics, Inc.","4.51","4","3","142.27M","-","B-","B","C-","A+","A-"
"2022-08-01","top_healthcare","27","SNDX","Syndax Pharmaceuticals, Inc.","4.47","-","4.62","1.28B","-","C-","B","A","A+","B+"
"2022-08-01","top_healthcare","28","CYAD","Celyad Oncology SA","4.46","4","5","53.60M","-","B+","A+","C-","C","A"
"2022-08-01","top_healthcare","29","BLCM","Bellicum Pharmaceuticals, Inc.","4.46","-","5","12.40M","-","A-","A+","C+","C","A-"
"2022-08-01","top_healthcare","30","RPHM","Reneo Pharmaceuticals, Inc.","4.45","-","4.8","66.04M","-","A+","B+","C","B-","C-"
"2022-08-01","top_healthcare","31","ACRS","Aclaris Therapeutics, Inc.","4.44","-","4.66","1.12B","-","D","B","B-","A","A"
"2022-08-01","top_healthcare","32","TEVA","Teva Pharmaceutical Industries Limited","4.43","3.5","3","11.24B","-","B+","A","A","A","B-"
"2022-08-01","top_healthcare","33","GNFT","Genfit S.A.","4.42","-","3.66","214.46M","-","A","B","A+","A","C"
"2022-08-01","top_healthcare","34","BNTX","BioNTech SE","4.42","3.5","3.73","43.85B","-","B+","A+","A+","B-","B"
"2022-08-01","top_healthcare","35","MEDP","Medpace Holdings, Inc.","4.41","4","3.4","5.12B","-","D","C+","A+","A-","A"
"2022-08-01","top_healthcare","36","GMAB","Genmab A/S","4.38","4.5","3.44","23.56B","-","D+","B+","A","B","A"
"2022-08-01","top_healthcare","37","QIPT","Quipt Home Medical Corp.","4.38","4.66","4.7","179.29M","-","B-","A","A-","A","A-"
"2022-08-01","top_healthcare","38","ORMP","Oramed Pharmaceuticals Inc.","4.35","-","4.75","333.19M","-","C","A","B","A","A+"
"2022-08-01","top_healthcare","39","ITOS","iTeos Therapeutics, Inc.","4.34","3","4.4","961.38M","-","A","A-","A+","B+","C"
"2022-08-01","top_healthcare","40","CTLT","Catalent, Inc.","4.31","4","4.42","19.61B","-","D+","B-","A-","B+","A-"
"2022-08-01","top_healthcare","41","EQRX","EQRx, Inc.","4.31","-","4.66","2.62B","-","B","A","B+","B+","A+"
"2022-08-01","top_healthcare","42","ONEM","1Life Healthcare, Inc.","4.27","3","3.25","3.30B","-","C","C","B","A+","B+"
"2022-08-01","top_healthcare","43","SNPX","Synaptogenix, Inc.","4.25","-","4","46.51M","-","B","A-","D+","A-","A+"
"2022-08-01","top_healthcare","44","ANNX","Annexon, Inc.","4.24","-","4.5","239.52M","-","A-","B-","D+","A","B+"
"2022-08-01","top_healthcare","45","BMRN","BioMarin Pharmaceutical Inc.","4.24","4.5","4.34","17.20B","-","D","A+","A-","A","B+"
"2022-08-01","top_healthcare","46","XENE","Xenon Pharmaceuticals Inc.","4.23","-","4.72","2.26B","-","D","B+","D+","A+","B+"
"2022-08-01","top_healthcare","47","MREO","Mereo BioPharma Group plc","4.22","3","4.66","128.21M","-","B+","A+","B+","A","B+"
"2022-08-01","top_healthcare","48","AMPH","Amphastar Pharmaceuticals, Inc.","4.21","4","3.6","1.80B","-","C","A-","A","A+","B+"
"2022-08-01","top_healthcare","49","SENS","Senseonics Holdings, Inc.","4.21","2","2.75","940.42M","-","C+","B-","D+","A-","A+"
"2022-08-01","top_healthcare","50","BDTX","Black Diamond Therapeutics, Inc.","4.18","-","4","127.02M","-","A","B-","C-","A-","B+"
"2022-08-01","top_healthcare","51","CELC","Celcuity Inc.","4.18","-","4.8","156.29M","-","C-","A-","C-","A","A+"
"2022-08-01","top_healthcare","52","AVIR","Atea Pharmaceuticals, Inc.","4.16","-","3","703.53M","-","A","B-","B+","B+","C+"
"2022-08-01","top_healthcare","53","RWLK","ReWalk Robotics Ltd.","4.16","-","4","63.83M","-","A-","B","D+","B-","A+"
"2022-08-01","top_healthcare","54","MIST","Milestone Pharmaceuticals Inc.","4.16","-","4.6","203.49M","-","C","C-","D","A","A+"
"2022-08-01","top_healthcare","55","AZN","AstraZeneca PLC","4.13","3.5","4.33","202.13B","2.16%","C+","A-","A+","A-","C-"
"2022-08-01","top_healthcare","56","IMTX","Immatics N.V.","4.12","-","4.8","796.02M","-","C-","B-","A","A+","B+"
"2022-08-01","top_healthcare","57","ANIK","Anika Therapeutics, Inc.","4.12","-","4","333.49M","-","B-","A","B+","B-","A"
"2022-08-01","top_healthcare","58","XNCR","Xencor, Inc.","4.11","4","4.5","1.77B","-","C","B-","A-","A-","A-"
"2022-08-01","top_healthcare","59","BLU","BELLUS Health Inc.","4.11","-","4.55","1.31B","-","D","A+","C+","A+","B"
"2022-08-01","top_healthcare","60","AQB","AquaBounty Technologies, Inc.","4.09","-","4.5","113.06M","-","A+","A","B+","C+","B-"
"2022-08-01","top_healthcare","61","CMPX","Compass Therapeutics, Inc.","4.08","-","4.57","258.48M","-","C-","A","C+","A","A-"
"2022-08-01","top_healthcare","62","OMGA","Omega Therapeutics, Inc.","4.08","-","4.25","227.28M","-","B","B+","C+","B+","A"
"2022-08-01","top_healthcare","63","COLL","Collegium Pharmaceutical, Inc.","4.07","4","4.5","628.85M","-","B+","A+","A","B+","B"
"2022-08-01","top_healthcare","64","ATOS","Atossa Therapeutics, Inc.","4.07","-","4.5","127.89M","-","A-","C+","C+","C-","A-"
"2022-08-01","top_healthcare","65","PLX","Protalix BioTherapeutics, Inc.","4.05","-","-","51.77M","-","B","A-","B-","B-","A"
"2022-08-01","top_healthcare","66","ABUS","Arbutus Biopharma Corporation","4.04","5","4.2","377.77M","-","C","B-","C","B+","A-"
"2022-08-01","top_healthcare","67","TPTX","Turning Point Therapeutics, Inc.","4.04","3","3","3.75B","-","D+","C+","B-","A+","B"
"2022-08-01","top_healthcare","68","HOWL","Werewolf Therapeutics, Inc.","4.02","-","4.75","149.06M","-","A-","A-","C-","C","A+"
"2022-08-01","top_healthcare","69","OMER","Omeros Corporation","4.01","3","3.6","359.44M","-","B","B+","A+","A","C+"
"2022-08-01","top_healthcare","70","ATNM","Actinium Pharmaceuticals, Inc.","4.01","-","4.33","132.48M","-","C+","C+","B-","B-","A"
"2022-08-01","top_healthcare","71","TCRX","TScan Therapeutics, Inc.","4","-","4.4","92.90M","-","A-","B","B-","A","B"
"2022-08-01","top_healthcare","72","LPTX","Leap Therapeutics, Inc.","4","4","4.4","102.45M","-","B+","A-","C","C+","A+"
"2022-08-01","top_healthcare","73","MYGN","Myriad Genetics, Inc.","3.99","-","2.62","2.20B","-","D+","A+","B+","A-","B+"
"2022-08-01","top_healthcare","74","LXRX","Lexicon Pharmaceuticals, Inc.","3.98","4","4","493.95M","-","D","C+","D","A","A"
"2022-08-01","top_healthcare","75","VIRX","Viracta Therapeutics, Inc.","3.97","-","4.6","141.71M","-","C+","C","C-","B+","A"
"2022-08-01","top_healthcare","76","VIR","Vir Biotechnology, Inc.","3.96","4","3.87","3.87B","-","A-","A-","A+","A-","C"
"2022-08-01","top_healthcare","77","FEMY","Femasys Inc.","3.96","-","4.33","24.10M","-","B+","A+","C+","C-","A+"
"2022-08-01","top_healthcare","78","PHR","Phreesia, Inc.","3.95","3","4.15","1.38B","-","C-","A-","B-","B-","A+"
"2022-08-01","top_healthcare","79","MTBC","CareCloud, Inc.","3.93","-","4.5","55.44M","-","A","A-","A-","C-","C-"
"2022-08-01","top_healthcare","80","LGVN","Longeveron Inc.","3.93","-","4.5","141.75M","-","D+","A+","C+","B","A"
"2022-08-01","top_healthcare","81","MBRX","Moleculin Biotech, Inc.","3.91","-","4.33","48.87M","-","A","C-","B-","B-","C"
"2022-08-01","top_healthcare","82","FORA","Forian Inc.","3.9","-","5","151.70M","-","D","A","C","B+","A"
"2022-08-01","top_healthcare","83","MRUS","Merus N.V.","3.89","4","4.55","1.23B","-","D+","C+","B-","A+","B"
"2022-08-01","top_healthcare","84","PLNHF","Planet 13 Holdings Inc.","3.89","-","4.33","419.44M","-","C+","A","B","B-","A+"
"2022-08-01","top_healthcare","85","SNES","SenesTech, Inc.","3.88","-","4","8.25M","-","B+","B+","D+","C+","A+"
"2022-08-01","top_healthcare","86","ORIC","ORIC Pharmaceuticals, Inc.","3.87","-","4","148.83M","-","A+","C","C+","C","C"
"2022-08-01","top_healthcare","87","EXEL","Exelixis, Inc.","3.87","3.5","4.06","6.88B","-","C+","A","A+","A-","B-"
"2022-08-01","top_healthcare","88","APDN","Applied DNA Sciences, Inc.","3.87","-","4","51.56M","-","D+","C+","D","A+","B"
"2022-08-01","top_healthcare","89","OLMA","Olema Pharmaceuticals, Inc.","3.86","-","4.66","219.90M","-","A","C","C+","A","C-"
"2022-08-01","top_healthcare","90","ACIU","AC Immune SA","3.85","-","4.66","275.81M","-","B-","C","B-","C+","A"
"2022-08-01","top_healthcare","91","AMYT","Amryt Pharma plc","3.84","-","4.66","498.66M","-","C+","A","B+","B-","A-"
"2022-08-01","top_healthcare","92","TARS","Tarsus Pharmaceuticals, Inc.","3.83","-","4.75","451.51M","-","C-","C+","A-","A-","B+"
"2022-08-01","top_healthcare","93","BLRX","BioLineRx Ltd.","3.83","-","4.5","75.12M","-","B+","C+","C+","B","A-"
"2022-08-01","top_healthcare","94","SLGL","Sol-Gel Technologies Ltd.","3.82","-","4.33","131.06M","-","C","B-","A-","C-","A-"
