Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2023-09-01,top_utility,10,CIG,Companhia Energética de Minas Gerais - CEMIG,RATING: BUY3.83,RATING: HOLD3.00,RATING: HOLD3.00,6.65B,-,A,B+,A-,A,B-
2023-09-01,top_utility,11,EIX,Edison International,RATING: BUY3.77,RATING: HOLD3.00,RATING: BUY3.62,26.89B,4.15%,C+,A+,C,A-,C-
2023-09-01,top_utility,12,NI,NiSource Inc.,RATING: BUY3.72,RATING: HOLD3.00,RATING: STRONG BUY4.54,11.05B,3.68%,C+,B-,C+,B-,A-
2023-09-01,top_utility,13,EXC,Exelon Corporation,RATING: BUY3.72,RATING: HOLD3.00,RATING: BUY4.00,40.31B,3.50%,C,C-,B,B,C+
2023-09-01,top_utility,14,ATO,Atmos Energy Corporation,RATING: BUY3.68,RATING: BUY4.00,RATING: BUY3.70,17.41B,2.52%,D,C+,A,B+,B+
2023-09-01,top_utility,15,CNP,"CenterPoint Energy, Inc.",RATING: BUY3.62,RATING: HOLD3.00,RATING: BUY3.88,17.76B,2.67%,D,A,B-,B-,B
2023-09-01,top_utility,16,CWCO,Consolidated Water Co. Ltd.,RATING: HOLD3.49,RATING: BUY4.00,RATING: STRONG BUY4.50,435.45M,1.23%,F,A+,B-,A+,A
2023-09-01,top_utility,17,ENGIY,Engie SA,RATING: HOLD3.48,RATING: BUY4.00,RATING: HOLD3.00,39.62B,9.40%,A+,F,A+,A,A+
2023-09-01,top_utility,18,EONGY,E.ON SE,RATING: HOLD3.46,RATING: HOLD3.00,RATING: STRONG BUY5.00,32.51B,4.41%,A-,D-,A,A,A+
2023-09-01,top_utility,19,CEG,Constellation Energy Corporation,RATING: HOLD3.44,RATING: BUY4.00,RATING: BUY4.16,33.94B,0.94%,F,A,D-,A+,A
2023-09-01,top_utility,20,EDN,Empresa Distribuidora y Comercializadora Norte Sociedad Anónima,RATING: HOLD3.42,-RATING: NOT COVERED,RATING: BUY4.00,1.43B,-,A+,A+,C-,A+,F
2023-09-01,top_utility,21,ENLAY,Enel SpA,RATING: HOLD3.40,RATING: BUY3.66,RATING: HOLD3.00,68.66B,6.53%,A,C,A+,A,-RATING: NOT COVERED
2023-09-01,top_utility,22,RWEOY,RWE Aktiengesellschaft,RATING: HOLD3.33,RATING: BUY4.00,RATING: STRONG BUY5.00,32.35B,2.26%,C+,F,F,B+,A+
2023-09-01,top_utility,23,BIP,Brookfield Infrastructure Partners L.P.,RATING: HOLD3.31,RATING: BUY4.00,RATING: BUY4.23,15.01B,4.60%,B,A,A-,D+,A+
2023-09-01,top_utility,24,PNW,Pinnacle West Capital Corporation,RATING: HOLD3.28,RATING: SELL2.00,RATING: HOLD3.14,8.93B,4.39%,B-,D,C,B+,A
2023-09-01,top_utility,25,IBDRY,"Iberdrola, S.A.",RATING: HOLD3.27,RATING: BUY3.50,RATING: STRONG BUY5.00,76.39B,4.48%,B+,C,A+,A-,-RATING: NOT COVERED
2023-09-01,top_utility,26,IBDSF,"Iberdrola, S.A.",RATING: HOLD3.27,RATING: HOLD3.00,RATING: STRONG BUY5.00,76.39B,4.41%,B+,C,A+,A-,-RATING: NOT COVERED
2023-09-01,top_utility,27,MNTK,"Montauk Renewables, Inc.",RATING: HOLD3.26,-RATING: NOT COVERED,RATING: HOLD3.00,1.40B,-,D-,A,B-,A-,A
2023-09-01,top_utility,28,BEPC,Brookfield Renewable Corporation,RATING: HOLD3.26,RATING: HOLD3.00,RATING: BUY4.33,10.83B,4.48%,B,B+,B-,C-,A+
2023-09-01,top_utility,29,OTTR,Otter Tail Corporation,RATING: HOLD3.24,RATING: HOLD3.00,RATING: HOLD2.50,3.50B,2.06%,D-,D+,B+,A,A-
2023-09-01,top_utility,30,YORW,The York Water Company,RATING: HOLD3.22,RATING: BUY4.00,RATING: STRONG BUY5.00,588.73M,1.95%,D,B,F,C+,A
2023-09-01,top_utility,31,SBS,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,RATING: HOLD3.22,RATING: HOLD3.00,RATING: BUY4.33,8.31B,2.19%,C+,A-,B+,A,-RATING: NOT COVERED
2023-09-01,top_utility,32,ED,"Consolidated Edison, Inc.",RATING: HOLD3.22,RATING: BUY3.50,RATING: HOLD2.70,31.07B,3.57%,C,D,A-,B-,A-
2023-09-01,top_utility,33,RGCO,"RGC Resources, Inc.",RATING: HOLD3.21,RATING: HOLD3.00,RATING: STRONG BUY5.00,183.72M,4.29%,B,C+,D,D-,A+
2023-09-01,top_utility,34,NEE,"NextEra Energy, Inc.",RATING: HOLD3.20,RATING: BUY3.55,RATING: BUY4.19,136.62B,2.71%,D-,B+,B+,D+,A-
2023-09-01,top_utility,35,PEG,Public Service Enterprise Group Incorporated,RATING: HOLD3.19,RATING: HOLD3.00,RATING: BUY3.80,30.86B,3.59%,C-,D+,A,B+,B+
2023-09-01,top_utility,36,ARTNA,Artesian Resources Corporation,RATING: HOLD3.18,-RATING: NOT COVERED,RATING: STRONG BUY5.00,473.77M,2.43%,D+,B,D-,D,A+
2023-09-01,top_utility,37,AY,Atlantica Sustainable Infrastructure plc,RATING: HOLD3.16,RATING: BUY4.00,RATING: BUY3.58,2.66B,7.76%,A,B-,A,D-,A
2023-09-01,top_utility,38,SO,The Southern Company,RATING: HOLD3.12,RATING: BUY3.66,RATING: BUY3.73,74.78B,4.03%,C-,D+,A,B,D+
2023-09-01,top_utility,39,BIPC,Brookfield Infrastructure Corporation,RATING: HOLD3.11,RATING: BUY4.00,RATING: STRONG BUY5.00,4.41B,3.80%,A+,A+,B,D-,-RATING: NOT COVERED
2023-09-01,top_utility,40,FTS,Fortis Inc.,RATING: HOLD3.09,RATING: HOLD3.33,RATING: HOLD3.12,19.28B,4.24%,B-,D+,B-,B-,B+
2023-09-01,top_utility,41,ELP,Companhia Paranaense de Energia - COPEL,RATING: HOLD3.09,RATING: HOLD3.00,RATING: STRONG BUY4.66,5.28B,-,B-,C,B,A+,F
2023-09-01,top_utility,42,AWK,"American Water Works Company, Inc.",RATING: HOLD3.08,RATING: BUY3.50,RATING: BUY3.71,27.27B,1.95%,F,C-,D,B,A-
2023-09-01,top_utility,43,NGG,National Grid plc,RATING: HOLD3.06,RATING: BUY4.00,RATING: BUY3.50,46.04B,5.33%,B+,D,A+,B,B
2023-09-01,top_utility,44,DUK,Duke Energy Corporation,RATING: HOLD3.06,RATING: BUY4.00,RATING: BUY3.68,69.59B,4.47%,B-,C+,A-,C+,D
2023-09-01,top_utility,45,FE,FirstEnergy Corp.,RATING: HOLD3.06,RATING: HOLD3.00,RATING: BUY3.75,20.90B,4.28%,C+,D-,C,C+,B
2023-09-01,top_utility,46,RNW,ReNew Energy Global Plc,RATING: HOLD3.05,RATING: HOLD3.00,RATING: STRONG BUY4.57,2.21B,-,D+,B,B+,A,D
2023-09-01,top_utility,47,NRG,"NRG Energy, Inc.",RATING: HOLD3.02,RATING: BUY3.66,RATING: HOLD3.36,8.50B,3.99%,A-,D-,F,B+,D+
2023-09-01,top_utility,48,ETR,Entergy Corporation,RATING: HOLD3.02,RATING: HOLD3.00,RATING: BUY3.77,20.72B,4.37%,B,C,A-,C,C
2023-09-01,top_utility,49,AEP,"American Electric Power Company, Inc.",RATING: HOLD2.99,RATING: BUY3.75,RATING: BUY3.57,41.02B,4.17%,C+,C,B,D+,C
2023-09-01,top_utility,50,SRE,Sempra,RATING: HOLD2.99,RATING: HOLD3.00,RATING: BUY4.05,45.19B,3.26%,D+,C+,C,C+,C
2023-09-01,top_utility,51,OGS,"ONE Gas, Inc.",RATING: HOLD2.99,RATING: HOLD3.00,RATING: HOLD3.00,4.14B,3.45%,C,D+,A+,C,B+
2023-09-01,top_utility,52,DTE,DTE Energy Company,RATING: HOLD2.98,RATING: HOLD3.00,RATING: BUY4.35,21.68B,3.56%,C,C-,B,C,B-
2023-09-01,top_utility,53,EDPFY,"EDP - Energias de Portugal, S.A.",RATING: HOLD2.98,RATING: BUY4.00,RATING: STRONG BUY5.00,19.78B,4.41%,B+,B+,B,B,B-
2023-09-01,top_utility,54,EBR,Centrais Elétricas Brasileiras S.A. - Eletrobrás,RATING: HOLD2.95,RATING: HOLD3.00,RATING: STRONG BUY5.00,17.19B,0.59%,D-,B,D+,B,-RATING: NOT COVERED
2023-09-01,top_utility,55,AEE,Ameren Corporation,RATING: HOLD2.94,RATING: HOLD3.00,RATING: BUY4.00,21.16B,3.03%,D+,C,C+,B-,B-
2023-09-01,top_utility,56,CMS,CMS Energy Corporation,RATING: HOLD2.93,RATING: HOLD3.00,RATING: BUY3.77,16.60B,2.57%,D,B-,C-,C+,B
2023-09-01,top_utility,57,PPL,PPL Corporation,RATING: HOLD2.93,RATING: HOLD3.00,RATING: BUY4.21,18.63B,3.68%,C+,B,C+,C,C
2023-09-01,top_utility,58,ES,Eversource Energy,RATING: HOLD2.91,RATING: HOLD3.00,RATING: BUY3.73,22.81B,4.02%,B-,D+,C+,D,B
2023-09-01,top_utility,59,WEC,"WEC Energy Group, Inc.",RATING: HOLD2.91,RATING: BUY4.00,RATING: BUY3.78,26.94B,3.59%,D+,C-,B+,C,C
2023-09-01,top_utility,60,EVRG,"Evergy, Inc.",RATING: HOLD2.90,RATING: BUY3.50,RATING: HOLD3.44,13.11B,4.29%,B-,D+,B,B-,C-
2023-09-01,top_utility,61,AWR,American States Water Company,RATING: HOLD2.90,RATING: HOLD3.00,RATING: HOLD3.00,3.16B,1.90%,F,B,C,B-,B+
2023-09-01,top_utility,62,NFG,National Fuel Gas Company,RATING: HOLD2.89,RATING: HOLD3.00,RATING: HOLD3.16,4.87B,3.62%,B+,B-,C,C-,B+
2023-09-01,top_utility,63,SPH,"Suburban Propane Partners, L.P.",RATING: HOLD2.88,RATING: STRONG SELL1.00,RATING: BUY3.66,924.76M,8.93%,A+,D-,B+,C+,D
2023-09-01,top_utility,64,MGEE,"MGE Energy, Inc.",RATING: HOLD2.86,-RATING: NOT COVERED,RATING: SELL1.50,2.68B,2.20%,F,B-,D+,B+,C+
2023-09-01,top_utility,65,OGE,OGE Energy Corp.,RATING: HOLD2.86,RATING: HOLD3.00,RATING: HOLD3.45,6.89B,4.81%,B,F,A-,C,C-
2023-09-01,top_utility,66,LNT,Alliant Energy Corporation,RATING: HOLD2.86,RATING: BUY3.50,RATING: BUY3.72,12.86B,3.51%,C-,C+,C-,B-,C
2023-09-01,top_utility,67,PNM,"PNM Resources, Inc.",RATING: HOLD2.85,RATING: HOLD3.00,RATING: BUY3.66,3.79B,3.28%,C-,D,D+,C+,C+
2023-09-01,top_utility,68,EBR.B,Centrais Elétricas Brasileiras S.A. - Eletrobrás,RATING: HOLD2.83,-RATING: NOT COVERED,RATING: STRONG BUY4.50,17.19B,3.61%,B-,A+,D+,B+,F
2023-09-01,top_utility,69,BEP,Brookfield Renewable Partners L.P.,RATING: HOLD2.83,RATING: BUY3.80,RATING: BUY4.12,13.01B,4.92%,B-,B+,B+,D+,D+
2023-09-01,top_utility,70,CDZI,Cadiz Inc.,RATING: HOLD2.83,-RATING: NOT COVERED,RATING: STRONG BUY5.00,263.72M,-,D,A-,F,A-,-RATING: NOT COVERED
2023-09-01,top_utility,71,WTRG,"Essential Utilities, Inc.",RATING: HOLD2.82,RATING: STRONG SELL1.00,RATING: BUY4.18,9.81B,3.15%,D+,C-,D+,D-,B+
2023-09-01,top_utility,72,AGR,"Avangrid, Inc.",RATING: HOLD2.80,RATING: HOLD3.00,RATING: HOLD2.80,13.68B,4.98%,A-,D,D,D,C
2023-09-01,top_utility,73,D,"Dominion Energy, Inc.",RATING: HOLD2.80,RATING: HOLD3.40,RATING: HOLD3.33,41.47B,5.39%,A-,F,A-,D,D-
2023-09-01,top_utility,74,ORA,"Ormat Technologies, Inc.",RATING: HOLD2.80,RATING: HOLD3.00,RATING: BUY3.62,4.58B,0.63%,F,A-,F,D,A-
2023-09-01,top_utility,75,SWX,"Southwest Gas Holdings, Inc.",RATING: HOLD2.80,RATING: HOLD3.00,RATING: BUY3.57,4.54B,3.90%,C,D-,D,B,D+
2023-09-01,top_utility,76,POR,Portland General Electric Company,RATING: HOLD2.79,RATING: HOLD3.00,RATING: BUY3.63,4.47B,4.15%,B,C-,D,C-,C-
2023-09-01,top_utility,77,IDA,"IDACORP, Inc.",RATING: HOLD2.79,-RATING: NOT COVERED,RATING: BUY3.80,4.88B,3.28%,D+,D+,D+,C-,C+
2023-09-01,top_utility,78,ALE,"ALLETE, Inc.",RATING: HOLD2.79,RATING: BUY4.00,RATING: HOLD3.14,3.20B,4.81%,B+,C+,B+,C-,D+
2023-09-01,top_utility,79,NWE,NorthWestern Corporation,RATING: HOLD2.77,RATING: HOLD3.00,RATING: BUY3.55,3.06B,4.98%,B+,D,C-,C-,D
2023-09-01,top_utility,80,SSEZY,SSE plc,RATING: HOLD2.76,RATING: BUY4.00,RATING: STRONG BUY5.00,22.61B,5.67%,A,F,C,B,D-
2023-09-01,top_utility,81,XEL,Xcel Energy Inc.,RATING: HOLD2.75,RATING: BUY4.00,RATING: HOLD3.43,31.96B,3.48%,C-,C-,A-,D,D-
2023-09-01,top_utility,82,SJW,SJW Group,RATING: HOLD2.75,RATING: HOLD3.00,RATING: HOLD3.00,2.11B,2.26%,D-,C,D+,C-,B
2023-09-01,top_utility,83,NWN,Northwest Natural Holding Company,RATING: HOLD2.75,RATING: BUY3.50,RATING: BUY3.57,1.44B,4.87%,A-,D,C,D-,B-
2023-09-01,top_utility,84,CWT,California Water Service Group,RATING: HOLD2.73,RATING: HOLD3.00,RATING: HOLD3.40,2.95B,2.01%,F,C-,D-,D,B+
2023-09-01,top_utility,85,AMPS,"Altus Power, Inc.",RATING: SELL2.47,RATING: HOLD3.00,RATING: STRONG BUY4.57,1.07B,-,D,A-,D-,A-,D
2023-09-01,top_utility,86,BKH,Black Hills Corporation,RATING: SELL2.46,RATING: BUY4.00,RATING: HOLD2.83,3.74B,4.49%,B,D-,C+,D-,C+
2023-09-01,top_utility,87,MSEX,Middlesex Water Company,RATING: SELL2.45,RATING: HOLD3.00,RATING: STRONG BUY5.00,1.36B,1.63%,D-,B+,D-,C+,B-
2023-09-01,top_utility,88,AQN,Algonquin Power & Utilities Corp.,RATING: SELL2.45,RATING: HOLD2.75,RATING: HOLD3.21,5.21B,7.64%,A+,F,D,D+,D-
2023-09-01,top_utility,89,CWEN.A,"Clearway Energy, Inc.",RATING: SELL2.45,RATING: STRONG BUY5.00,RATING: BUY4.36,5.02B,6.16%,A,A,A+,F,D-
2023-09-01,top_utility,90,NJR,New Jersey Resources Corporation,RATING: SELL2.44,RATING: BUY3.50,RATING: HOLD3.40,4.16B,3.66%,C,C+,C+,D+,C-
2023-09-01,top_utility,91,GWRS,"Global Water Resources, Inc.",RATING: SELL2.43,RATING: BUY4.00,RATING: STRONG BUY4.50,271.92M,2.64%,D,A-,D-,C-,B-
2023-09-01,top_utility,92,AVA,Avista Corporation,RATING: SELL2.43,RATING: HOLD3.00,RATING: HOLD2.50,2.57B,5.41%,A-,B-,D,D-,C-
2023-09-01,top_utility,93,CWEN,"Clearway Energy, Inc.",RATING: SELL2.42,RATING: STRONG BUY4.50,RATING: BUY3.66,5.02B,5.83%,A,A+,A+,F,F
2023-09-01,top_utility,94,NEP,"NextEra Energy Partners, LP",RATING: SELL2.34,RATING: BUY4.20,RATING: BUY4.17,4.74B,6.50%,A,B+,D-,F,D
2023-09-01,top_utility,95,ENLT,Enlight Renewable Energy Ltd,RATING: SELL2.33,-RATING: NOT COVERED,RATING: BUY4.40,1.91B,-,C-,A,F,C,D+
2023-09-01,top_utility,96,AES,The AES Corporation,RATING: SELL2.26,RATING: HOLD3.33,RATING: BUY4.30,12.19B,3.60%,C-,C+,C-,F,D
2023-09-01,top_utility,97,SR,Spire Inc.,RATING: SELL2.25,RATING: HOLD3.00,RATING: HOLD2.87,3.13B,4.78%,B+,B,C-,D,F
2023-09-01,top_utility,98,CPK,Chesapeake Utilities Corporation,RATING: SELL2.20,RATING: HOLD3.00,RATING: BUY3.71,1.97B,1.98%,D-,B-,B-,D+,D-
2023-09-01,top_utility,99,UTL,Unitil Corporation,RATING: SELL2.15,RATING: BUY4.00,RATING: HOLD3.33,771.15M,3.35%,C,D-,C-,D+,F
2023-09-01,top_utility,100,NOVA,Sunnova Energy International Inc.,RATING: SELL1.89,RATING: HOLD3.00,RATING: BUY4.36,1.72B,-,D,A-,F,F,D+
2023-09-01,top_consumer_staples,1,MAMA,"Mama's Creations, Inc.",RATING: STRONG BUY4.99,RATING: BUY4.33,RATING: STRONG BUY4.50,131.60M,-,C+,A+,B,A+,A
2023-09-01,top_consumer_staples,2,THRN,"Thorne HealthTech, Inc.",RATING: STRONG BUY4.98,RATING: HOLD3.00,RATING: BUY4.20,545.23M,-,C,A,D+,A+,A+
2023-09-01,top_consumer_staples,3,LWAY,"Lifeway Foods, Inc.",RATING: STRONG BUY4.95,RATING: BUY3.50,RATING: STRONG BUY5.00,158.76M,-,B-,A,C+,A+,A-
2023-09-01,top_consumer_staples,4,COCO,"The Vita Coco Company, Inc.",RATING: STRONG BUY4.93,RATING: BUY4.00,RATING: BUY4.25,1.59B,-,B-,A+,B,A+,A+
2023-09-01,top_consumer_staples,5,MAKSY,Marks and Spencer Group plc,RATING: STRONG BUY4.92,RATING: HOLD3.00,RATING: HOLD3.00,5.54B,-,A-,B-,B-,A+,A
2023-09-01,top_consumer_staples,6,FMX,"Fomento Económico Mexicano, S.A.B. de C.V.",RATING: STRONG BUY4.82,RATING: BUY4.00,RATING: BUY4.00,38.04B,1.60%,C-,A-,A-,A+,B+
2023-09-01,top_consumer_staples,7,ANDE,"The Andersons, Inc.",RATING: STRONG BUY4.80,RATING: BUY4.00,RATING: STRONG BUY4.66,1.75B,1.40%,A-,C-,B-,A,A
2023-09-01,top_consumer_staples,8,KO,The Coca-Cola Company,RATING: STRONG BUY4.80,RATING: BUY3.62,RATING: BUY4.20,261.62B,2.98%,D,C,A+,C+,B+
2023-09-01,top_consumer_staples,9,UL,Unilever PLC,RATING: STRONG BUY4.74,RATING: HOLD3.33,RATING: BUY3.50,129.22B,3.55%,C,C,A+,B-,A
2023-09-01,top_consumer_staples,10,TAP,Molson Coors Beverage Company,RATING: STRONG BUY4.72,RATING: HOLD3.00,RATING: HOLD2.90,13.70B,2.50%,C+,C,B,A-,A-
2023-09-01,top_consumer_staples,11,WMMVY,"Wal-Mart de México, S.A.B. de C.V.",RATING: STRONG BUY4.69,-RATING: NOT COVERED,RATING: BUY3.66,71.21B,-,C,B+,A,B+,A+
2023-09-01,top_consumer_staples,12,IPAR,"Inter Parfums, Inc.",RATING: STRONG BUY4.69,RATING: HOLD3.00,RATING: BUY4.00,4.43B,1.62%,D,B,B-,A,A
2023-09-01,top_consumer_staples,13,BRBR,"BellRing Brands, Inc.",RATING: STRONG BUY4.65,RATING: HOLD3.00,RATING: STRONG BUY4.66,5.40B,-,D+,A-,A-,A+,B+
2023-09-01,top_consumer_staples,14,JRONY,"Jerónimo Martins, SGPS, S.A.",RATING: STRONG BUY4.64,RATING: HOLD3.00,RATING: STRONG BUY5.00,16.32B,2.29%,B-,B,B+,A-,A
2023-09-01,top_consumer_staples,15,ASBFY,Associated British Foods plc,RATING: STRONG BUY4.60,RATING: HOLD3.00,RATING: SELL2.00,19.35B,2.15%,C,B,C,A,A-
2023-09-01,top_consumer_staples,16,NTCO,Natura &Co Holding S.A.,RATING: STRONG BUY4.57,RATING: BUY4.00,RATING: BUY4.00,4.44B,-,B-,C,D+,A,A+
2023-09-01,top_consumer_staples,17,KOF,"Coca-Cola FEMSA, S.A.B. de C.V.",RATING: STRONG BUY4.56,RATING: BUY4.00,RATING: BUY3.72,18.43B,-,B-,B+,B+,A,B+
2023-09-01,top_consumer_staples,18,USFD,US Foods Holding Corp.,RATING: STRONG BUY4.55,RATING: SELL2.00,RATING: BUY4.21,9.99B,-,A,A+,B-,B+,B-
2023-09-01,top_consumer_staples,19,POST,"Post Holdings, Inc.",RATING: STRONG BUY4.51,RATING: BUY4.00,RATING: BUY4.12,5.50B,-,B-,C+,B-,B-,A
2023-09-01,top_consumer_staples,20,USNA,"USANA Health Sciences, Inc.",RATING: BUY4.41,RATING: HOLD3.00,RATING: HOLD3.00,1.24B,-,B-,C-,B,B,A
2023-09-01,top_consumer_staples,21,AGRO,Adecoagro S.A.,RATING: BUY4.38,RATING: BUY3.66,RATING: BUY3.57,1.23B,2.81%,B+,C-,C+,A+,B
2023-09-01,top_consumer_staples,22,PFGC,Performance Food Group Company,RATING: BUY4.36,RATING: HOLD3.00,RATING: BUY4.30,9.73B,-,A,A,C+,A-,B-
2023-09-01,top_consumer_staples,23,OCDDY,Ocado Group plc,RATING: BUY4.25,RATING: HOLD3.33,RATING: STRONG BUY5.00,8.08B,-,D,B+,D,A+,C
2023-09-01,top_consumer_staples,24,GO,Grocery Outlet Holding Corp.,RATING: BUY4.25,RATING: BUY3.50,RATING: BUY3.53,3.07B,-,C-,C+,C-,B-,A-
2023-09-01,top_consumer_staples,25,PM,Philip Morris International Inc.,RATING: BUY4.24,RATING: BUY3.80,RATING: BUY4.21,149.41B,5.28%,B,C-,A+,C+,B-
2023-09-01,top_consumer_staples,26,CCEP,Coca-Cola Europacific Partners PLC,RATING: BUY4.24,RATING: BUY4.00,RATING: BUY4.46,29.37B,2.87%,C-,C+,A-,A-,B
2023-09-01,top_consumer_staples,27,CLX,The Clorox Company,RATING: BUY4.23,RATING: BUY3.50,RATING: HOLD2.63,19.45B,3.02%,D,A+,B+,B-,B+
2023-09-01,top_consumer_staples,28,FDP,Fresh Del Monte Produce Inc.,RATING: BUY4.19,RATING: HOLD3.00,RATING: STRONG BUY5.00,1.25B,2.70%,B+,B,C-,C-,A+
2023-09-01,top_consumer_staples,29,JJSF,J&J Snack Foods Corp.,RATING: BUY4.13,RATING: HOLD3.00,RATING: BUY4.00,3.10B,1.74%,D+,B+,C,B,A-
2023-09-01,top_consumer_staples,30,KR,The Kroger Co.,RATING: BUY4.11,RATING: HOLD3.42,RATING: BUY3.60,33.37B,2.30%,B,C-,A,C+,C+
2023-09-01,top_consumer_staples,31,TWNK,"Hostess Brands, Inc.",RATING: BUY4.00,RATING: HOLD3.00,RATING: BUY4.30,3.68B,-,D+,C-,C,B+,B
2023-09-01,top_consumer_staples,32,NOMD,Nomad Foods Limited,RATING: BUY3.95,RATING: BUY4.00,RATING: STRONG BUY4.66,3.16B,-,B-,B-,C+,B,B
2023-09-01,top_consumer_staples,33,COTY,Coty Inc.,RATING: BUY3.94,RATING: BUY4.00,RATING: BUY3.81,9.86B,-,C+,A-,C+,A,B-
2023-09-01,top_consumer_staples,34,EPC,Edgewell Personal Care Company,RATING: BUY3.90,RATING: BUY4.00,RATING: BUY3.60,1.96B,1.56%,C-,C+,C+,C,B+
2023-09-01,top_consumer_staples,35,PRMW,Primo Water Corporation,RATING: BUY3.84,RATING: BUY4.00,RATING: HOLD3.00,2.43B,2.03%,C-,B+,C,B+,B
2023-09-01,top_consumer_staples,36,SAM,"The Boston Beer Company, Inc.",RATING: BUY3.84,RATING: HOLD3.00,RATING: HOLD2.57,4.38B,-,D+,A+,C,B+,B-
2023-09-01,top_consumer_staples,37,CCU,Compañía Cervecerías Unidas S.A.,RATING: BUY3.77,RATING: BUY4.00,RATING: BUY3.71,2.73B,-,B+,A,C-,B,B-
2023-09-01,top_consumer_staples,38,JAPAY,Japan Tobacco Inc.,RATING: BUY3.73,-RATING: NOT COVERED,RATING: SELL2.00,38.55B,3.96%,B,B+,B+,B+,C
2023-09-01,top_consumer_staples,39,ELF,"e.l.f. Beauty, Inc.",RATING: HOLD3.49,RATING: HOLD3.00,RATING: BUY4.07,7.28B,-,F,A,B+,A+,A
2023-09-01,top_consumer_staples,40,CELH,"Celsius Holdings, Inc.",RATING: HOLD3.49,RATING: HOLD3.42,RATING: STRONG BUY4.60,14.44B,-,D-,A+,D,A+,A
2023-09-01,top_consumer_staples,41,WMT,Walmart Inc.,RATING: HOLD3.49,RATING: HOLD3.00,RATING: BUY4.30,430.99B,1.42%,D-,D+,A+,A-,A+
2023-09-01,top_consumer_staples,42,STKH,Steakholder Foods Ltd.,RATING: HOLD3.48,-RATING: NOT COVERED,RATING: STRONG BUY5.00,54.91K,-,A+,F,F,C+,C
2023-09-01,top_consumer_staples,43,NATR,"Nature's Sunshine Products, Inc.",RATING: HOLD3.48,-RATING: NOT COVERED,RATING: STRONG BUY5.00,323.14M,-,B,D,C,A+,A
2023-09-01,top_consumer_staples,44,SOVO,"Sovos Brands, Inc.",RATING: HOLD3.44,RATING: HOLD2.50,RATING: HOLD3.33,2.28B,-,D,A-,C+,A+,B+
2023-09-01,top_consumer_staples,45,BG,Bunge Limited,RATING: HOLD3.44,RATING: BUY4.00,RATING: BUY4.20,17.16B,2.23%,B+,F,C,A-,A
2023-09-01,top_consumer_staples,46,LRLCY,L'Oréal S.A.,RATING: HOLD3.43,RATING: HOLD3.25,RATING: BUY4.33,238.76B,1.48%,D-,A-,A,A-,A+
2023-09-01,top_consumer_staples,47,SPB,"Spectrum Brands Holdings, Inc.",RATING: HOLD3.43,RATING: BUY4.00,RATING: BUY4.20,2.97B,2.02%,C-,D-,A+,A,A
2023-09-01,top_consumer_staples,48,PEP,"PepsiCo, Inc.",RATING: HOLD3.42,RATING: HOLD3.20,RATING: BUY3.50,249.06B,2.61%,D-,C,A+,C+,B+
2023-09-01,top_consumer_staples,49,TSCDY,Tesco PLC,RATING: HOLD3.41,RATING: BUY4.00,RATING: HOLD3.00,23.58B,4.09%,B+,D,A-,B+,A-
2023-09-01,top_consumer_staples,50,JSAIY,J Sainsbury plc,RATING: HOLD3.41,RATING: BUY4.00,RATING: SELL2.00,7.87B,4.93%,A,D-,B,A-,A-
2023-09-01,top_consumer_staples,51,SFM,"Sprouts Farmers Market, Inc.",RATING: HOLD3.41,RATING: BUY3.66,RATING: HOLD2.53,4.13B,-,C+,D+,B-,A,A-
2023-09-01,top_consumer_staples,52,BRFH,"Barfresh Food Group, Inc.",RATING: HOLD3.39,-RATING: NOT COVERED,RATING: STRONG BUY4.50,27.21M,-,D+,D-,F,A+,A-
2023-09-01,top_consumer_staples,53,PG,The Procter & Gamble Company,RATING: HOLD3.39,RATING: HOLD3.12,RATING: BUY4.00,362.72B,2.41%,D-,D+,A+,B+,B-
2023-09-01,top_consumer_staples,54,CHD,"Church & Dwight Co., Inc.",RATING: HOLD3.38,RATING: HOLD3.00,RATING: HOLD3.23,23.48B,1.13%,F,A+,B+,B+,A-
2023-09-01,top_consumer_staples,55,GHSI,"Guardion Health Sciences, Inc.",RATING: HOLD3.37,-RATING: NOT COVERED,RATING: BUY4.00,9.61M,-,A+,C-,D-,B,A+
2023-09-01,top_consumer_staples,56,CL,Colgate-Palmolive Company,RATING: HOLD3.37,RATING: HOLD3.33,RATING: BUY3.71,60.74B,2.59%,F,C,A+,C,B+
2023-09-01,top_consumer_staples,57,MDLZ,"Mondelez International, Inc.",RATING: HOLD3.36,RATING: BUY3.75,RATING: BUY4.22,97.24B,2.15%,D-,C+,A-,B,B+
2023-09-01,top_consumer_staples,58,DANOY,Danone S.A.,RATING: HOLD3.35,RATING: HOLD3.00,RATING: SELL2.00,37.49B,3.74%,C+,D-,A-,B-,A+
2023-09-01,top_consumer_staples,59,MGPI,"MGP Ingredients, Inc.",RATING: HOLD3.33,-RATING: NOT COVERED,RATING: STRONG BUY4.85,2.64B,0.40%,F,C+,C,A,A+
