Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-02-01,top_communication,57,FOX,Fox Corporation,RATING: HOLD3.36,RATING: HOLD2.50,RATING: BUY3.50,13.88B,1.82%,C,C-,B,D+,A
2024-02-01,top_communication,58,PALT,"Paltalk, Inc.",RATING: HOLD3.36,-RATING: NOT COVERED,RATING: BUY4.00,42.42M,-,C-,D-,D,A+,C+
2024-02-01,top_communication,59,DDI,"DoubleDown Interactive Co., Ltd.",RATING: HOLD3.36,-RATING: NOT COVERED,RATING: STRONG BUY5.00,527.25M,-,A+,C+,D-,A-,B-
2024-02-01,top_communication,60,YY,JOYY Inc.,RATING: HOLD3.35,RATING: BUY3.50,RATING: BUY4.46,2.06B,-,B+,B,C+,C-,A-
2024-02-01,top_communication,61,ATEX,Anterix Inc.,RATING: HOLD3.35,-RATING: NOT COVERED,RATING: BUY4.25,607.01M,-,D+,C-,D+,C,A
2024-02-01,top_communication,62,DOYU,DouYu International Holdings Limited,RATING: HOLD3.33,-RATING: NOT COVERED,RATING: SELL2.14,239.83M,-,A-,C+,C-,D-,A
2024-02-01,top_communication,63,ICLK,iClick Interactive Asia Group Limited,RATING: HOLD3.33,-RATING: NOT COVERED,RATING: HOLD3.00,37.63M,-,A+,D-,D+,A+,D-
2024-02-01,top_communication,64,CLNXF,"Cellnex Telecom, S.A.",RATING: HOLD3.33,-RATING: NOT COVERED,RATING: STRONG BUY5.00,25.53B,0.20%,F,B,C+,C+,A
2024-02-01,top_communication,65,VTEX,VTEX,RATING: HOLD3.33,-RATING: NOT COVERED,RATING: BUY4.00,1.42B,-,D+,C,C-,A,A-
2024-02-01,top_communication,66,UBSFY,Ubisoft Entertainment SA,RATING: HOLD3.33,RATING: BUY4.00,RATING: SELL2.00,3.25B,-,B,C,D,D,A
2024-02-01,top_communication,67,CLLNY,"Cellnex Telecom, S.A.",RATING: HOLD3.32,-RATING: NOT COVERED,RATING: STRONG BUY5.00,25.53B,0.16%,F,B,C+,C,A
2024-02-01,top_communication,68,TMUS,"T-Mobile US, Inc.",RATING: HOLD3.32,RATING: BUY3.71,RATING: BUY4.35,191.99B,0.40%,D,A,A+,B+,D
2024-02-01,top_communication,69,PGRU,PropertyGuru Group Limited,RATING: HOLD3.32,-RATING: NOT COVERED,RATING: BUY4.16,611.18M,-,D+,F,D+,D+,A
2024-02-01,top_communication,70,SLE,"Super League Enterprise, Inc.",RATING: HOLD3.31,-RATING: NOT COVERED,RATING: BUY4.00,9.91M,-,B+,F,F,B+,A
2024-02-01,top_communication,71,PINS,"Pinterest, Inc.",RATING: HOLD3.30,RATING: BUY3.50,RATING: BUY4.18,24.11B,-,F,B,B-,A,B+
2024-02-01,top_communication,72,TGL,Treasure Global Inc.,RATING: HOLD3.29,-RATING: NOT COVERED,-RATING: NOT COVERED,7.06M,-,A+,F,F,F,A+
2024-02-01,top_communication,73,ZDGE,"Zedge, Inc.",RATING: HOLD3.29,-RATING: NOT COVERED,RATING: BUY4.00,64.60M,-,C-,F,C-,A+,D-
2024-02-01,top_communication,74,AMX,"América Móvil, S.A.B. de C.V.",RATING: HOLD3.29,RATING: HOLD3.00,RATING: BUY4.07,53.60B,129.46%,A+,D+,A+,C-,C
2024-02-01,top_communication,75,ADTH,"AdTheorent Holding Company, Inc.",RATING: HOLD3.29,-RATING: NOT COVERED,RATING: STRONG BUY4.60,241.78M,-,D,F,C+,A+,C
2024-02-01,top_communication,76,WBD,"Warner Bros. Discovery, Inc.",RATING: HOLD3.28,RATING: BUY3.84,RATING: BUY3.92,24.29B,-,B,A,A,D,C-
2024-02-01,top_communication,77,LUMN,"Lumen Technologies, Inc.",RATING: HOLD3.28,RATING: HOLD3.00,RATING: HOLD2.66,1.79B,-,A,D+,D,A-,B+
2024-02-01,top_communication,78,DTEGY,Deutsche Telekom AG,RATING: HOLD3.28,RATING: HOLD3.00,RATING: STRONG BUY4.50,119.10B,3.21%,B-,C+,A+,B,D-
2024-02-01,top_communication,79,KUASF,Kuaishou Technology,RATING: HOLD3.27,RATING: HOLD3.00,RATING: BUY3.50,23.65B,-,D+,C-,B+,F,A
2024-02-01,top_communication,80,KDDIY,KDDI Corporation,RATING: HOLD3.26,RATING: HOLD3.00,RATING: SELL2.00,62.49B,3.23%,B-,B-,A+,C,-RATING: NOT COVERED
2024-02-01,top_communication,81,GTN,"Gray Television, Inc.",RATING: HOLD3.26,RATING: BUY3.50,RATING: BUY3.62,786.81M,3.75%,A+,A+,B,B-,D+
2024-02-01,top_communication,82,TRUE,"TrueCar, Inc.",RATING: HOLD3.25,RATING: BUY3.50,RATING: HOLD3.40,362.21M,-,C-,B,D-,A+,B+
2024-02-01,top_communication,83,SATS,EchoStar Corporation,RATING: HOLD3.24,RATING: HOLD3.00,RATING: BUY3.85,1.09B,-,A+,B+,C+,D+,C-
2024-02-01,top_communication,84,ATUS,"Altice USA, Inc.",RATING: HOLD3.24,-RATING: NOT COVERED,RATING: HOLD3.38,1.00B,-,A+,F,B+,D-,C+
2024-02-01,top_communication,85,SFTBY,SoftBank Group Corp.,RATING: HOLD3.24,RATING: SELL2.00,RATING: STRONG BUY5.00,78.44B,0.52%,F,C,C-,A+,-RATING: NOT COVERED
2024-02-01,top_communication,86,ATHM,Autohome Inc.,RATING: HOLD3.23,-RATING: NOT COVERED,RATING: BUY3.93,3.26B,4.19%,A+,D,B+,C-,D+
2024-02-01,top_communication,87,TCEHY,Tencent Holdings Limited,RATING: HOLD3.21,RATING: BUY4.25,RATING: STRONG BUY4.66,341.67B,5.20%,C+,B-,A+,D+,D-
2024-02-01,top_communication,88,BTGOF,BT Group plc,RATING: HOLD3.20,RATING: HOLD3.00,RATING: STRONG BUY5.00,12.87B,7.48%,A+,C+,A,D+,C+
2024-02-01,top_communication,89,STGW,Stagwell Inc.,RATING: HOLD3.18,RATING: HOLD3.00,RATING: BUY4.12,1.83B,-,B+,A+,C,A+,C-
2024-02-01,top_communication,90,ADV,Advantage Solutions Inc.,RATING: HOLD3.18,RATING: HOLD3.00,RATING: BUY3.50,1.31B,-,B-,D-,D,A+,B
2024-02-01,top_communication,91,EA,Electronic Arts Inc.,RATING: HOLD3.17,RATING: BUY3.75,RATING: BUY3.96,36.77B,0.55%,F,C+,A,B-,B+
2024-02-01,top_communication,92,CDLX,"Cardlytics, Inc.",RATING: HOLD3.16,-RATING: NOT COVERED,RATING: BUY4.00,263.00M,-,C,D-,F,D,A+
2024-02-01,top_communication,93,PARA,Paramount Global,RATING: HOLD3.16,RATING: BUY3.84,RATING: HOLD2.66,9.12B,2.91%,B,F,A-,C,C-
2024-02-01,top_communication,94,TEF,"Telefónica, S.A.",RATING: HOLD3.16,RATING: BUY3.50,RATING: STRONG BUY4.50,22.00B,8.49%,A,D,A+,C,D-
2024-02-01,top_communication,95,LPTV,"Loop Media, Inc.",RATING: HOLD3.15,-RATING: NOT COVERED,RATING: STRONG BUY4.50,45.49M,-,C+,D+,F,C,A+
2024-02-01,top_communication,96,GMGI,"Golden Matrix Group, Inc.",RATING: HOLD3.13,-RATING: NOT COVERED,RATING: STRONG BUY5.00,117.90M,-,D,D,C,A+,-RATING: NOT COVERED
2024-02-01,top_communication,97,MAX,"MediaAlpha, Inc.",RATING: HOLD3.13,RATING: HOLD3.00,RATING: BUY4.28,945.79M,-,D-,D,D-,A+,B
2024-02-01,top_communication,98,KT,KT Corporation,RATING: HOLD3.13,RATING: HOLD3.00,RATING: STRONG BUY5.00,7.08B,-,A,C,B+,B+,D
2024-02-01,top_communication,99,VS,Versus Systems Inc.,RATING: HOLD3.12,-RATING: NOT COVERED,RATING: HOLD3.00,5.01M,-,A,F,F,F,A
2024-02-01,top_communication,100,CHT,"Chunghwa Telecom Co., Ltd.",RATING: HOLD3.11,-RATING: NOT COVERED,RATING: HOLD3.00,30.05B,3.79%,C-,C-,A-,B-,-RATING: NOT COVERED
2024-02-01,top_financial,1,FMCC,Federal Home Loan Mortgage Corporation,RATING: STRONG BUY4.99,-RATING: NOT COVERED,RATING: SELL1.50,3.54B,-,A+,A-,A+,A+,B-
2024-02-01,top_financial,2,FNMA,Federal National Mortgage Association,RATING: STRONG BUY4.99,RATING: HOLD3.00,RATING: SELL2.00,7.40B,-,A+,A-,A+,A+,C
2024-02-01,top_financial,3,ISNPY,Intesa Sanpaolo S.p.A.,RATING: STRONG BUY4.99,RATING: BUY4.00,RATING: HOLD3.00,55.48B,8.29%,A+,A+,A+,B-,A+
2024-02-01,top_financial,4,BRK.A,Berkshire Hathaway Inc.,RATING: STRONG BUY4.98,RATING: HOLD3.46,RATING: BUY4.00,861.74B,-,C,A-,A+,B-,A+
2024-02-01,top_financial,5,MFG,"Mizuho Financial Group, Inc.",RATING: STRONG BUY4.98,RATING: BUY4.00,RATING: BUY4.00,45.16B,3.53%,A+,B-,A+,B-,A+
2024-02-01,top_financial,6,AVVIY,Aviva plc,RATING: STRONG BUY4.97,RATING: BUY4.00,RATING: BUY4.00,14.48B,7.31%,A+,B+,A+,C,A
2024-02-01,top_financial,7,PFLT,PennantPark Floating Rate Capital,RATING: STRONG BUY4.95,RATING: HOLD3.00,RATING: HOLD3.42,706.26M,10.60%,A,A+,A,C,A
2024-02-01,top_financial,8,AXAHY,AXA SA,RATING: STRONG BUY4.95,RATING: HOLD3.00,RATING: BUY4.00,72.60B,5.65%,B,C+,A,C+,A-
2024-02-01,top_financial,9,STNE,StoneCo Ltd.,RATING: STRONG BUY4.95,RATING: BUY4.00,RATING: BUY3.55,5.41B,-,A-,A+,B,A+,A-
2024-02-01,top_financial,10,ITUB,Itaú Unibanco Holding S.A.,RATING: STRONG BUY4.94,RATING: BUY4.00,RATING: BUY3.75,62.71B,1.33%,C-,A,A+,A-,A
2024-02-01,top_financial,11,SUPV,Grupo Supervielle S.A.,RATING: STRONG BUY4.92,-RATING: NOT COVERED,RATING: SELL1.66,524.81M,-,A-,B,C+,A+,A+
2024-02-01,top_financial,12,BBSEY,BB Seguridade Participações S.A.,RATING: STRONG BUY4.92,RATING: BUY4.00,RATING: BUY3.50,13.08B,9.75%,A,B,A+,C,A-
2024-02-01,top_financial,13,MFC,Manulife Financial Corporation,RATING: STRONG BUY4.92,RATING: BUY3.60,RATING: BUY3.80,40.84B,4.76%,A,C,A+,A-,B+
2024-02-01,top_financial,14,RNR,RenaissanceRe Holdings Ltd.,RATING: STRONG BUY4.88,RATING: BUY3.50,RATING: BUY3.69,11.92B,0.67%,B,A+,A,B,A+
2024-02-01,top_financial,15,PAGS,PagSeguro Digital Ltd.,RATING: STRONG BUY4.88,RATING: BUY4.00,RATING: BUY3.83,4.21B,-,A-,B,B,A+,A-
2024-02-01,top_financial,16,PFX,PhenixFIN,RATING: STRONG BUY4.87,-RATING: NOT COVERED,RATING: HOLD3.00,92.21M,-,B+,B,A+,A-,A+
2024-02-01,top_financial,17,BK,The Bank of New York Mellon Corporation,RATING: STRONG BUY4.86,RATING: BUY3.50,RATING: BUY3.94,42.23B,2.93%,C+,B,A+,A-,A-
2024-02-01,top_financial,18,AB,AllianceBernstein Holding L.P.,RATING: STRONG BUY4.85,RATING: BUY4.00,RATING: BUY4.16,3.91B,7.67%,A-,B,B,A-,A
2024-02-01,top_financial,19,GBDC,Golub Capital BDC,RATING: STRONG BUY4.85,RATING: BUY3.75,RATING: BUY3.80,2.65B,9.01%,A,B+,A-,C-,A+
2024-02-01,top_financial,20,GHI,Greystone Housing Impact Investors LP,RATING: STRONG BUY4.84,RATING: HOLD3.00,RATING: BUY4.00,382.44M,8.79%,A,A+,C-,C-,A
2024-02-01,top_financial,21,PRU,"Prudential Financial, Inc.",RATING: STRONG BUY4.83,RATING: BUY3.75,RATING: HOLD2.81,38.52B,4.66%,B-,A-,A-,B,A-
2024-02-01,top_financial,22,TRV,"The Travelers Companies, Inc.",RATING: STRONG BUY4.82,RATING: BUY3.50,RATING: HOLD3.44,48.99B,1.83%,D,A-,A+,A,A-
2024-02-01,top_financial,23,RGA,"Reinsurance Group of America, Incorporated",RATING: STRONG BUY4.81,RATING: BUY4.00,RATING: BUY4.33,11.05B,1.99%,C+,A-,B-,B-,A+
2024-02-01,top_financial,24,OWL,Blue Owl Capital Inc.,RATING: STRONG BUY4.81,RATING: BUY4.00,RATING: BUY4.15,24.71B,3.11%,D,A,A,A+,A-
2024-02-01,top_financial,25,EEFT,"Euronet Worldwide, Inc.",RATING: STRONG BUY4.81,-RATING: NOT COVERED,RATING: BUY4.00,4.95B,-,C-,B-,B,A,A+
2024-02-01,top_financial,26,ALL,The Allstate Corporation,RATING: STRONG BUY4.80,RATING: HOLD2.66,RATING: BUY3.81,41.82B,2.23%,B-,A+,B+,A+,B
2024-02-01,top_financial,27,AX,"Axos Financial, Inc.",RATING: STRONG BUY4.78,RATING: BUY4.00,RATING: BUY4.16,3.02B,-,C-,A-,B-,A+,A+
2024-02-01,top_financial,28,EZPW,"EZCORP, Inc.",RATING: STRONG BUY4.76,RATING: BUY4.00,RATING: STRONG BUY5.00,576.36M,-,B,B+,B-,A-,A+
2024-02-01,top_financial,29,ASB,Associated Banc-Corp,RATING: STRONG BUY4.75,RATING: HOLD3.00,RATING: HOLD3.33,3.09B,4.10%,C+,C-,C-,B+,A+
2024-02-01,top_financial,30,COF,Capital One Financial Corporation,RATING: STRONG BUY4.74,RATING: BUY3.60,RATING: HOLD3.37,52.30B,1.75%,B,A,A+,A,B-
2024-02-01,top_financial,31,VRTS,"Virtus Investment Partners, Inc.",RATING: STRONG BUY4.73,-RATING: NOT COVERED,RATING: HOLD3.33,1.71B,3.78%,C+,C,B,A-,A
2024-02-01,top_financial,32,CFB,"CrossFirst Bankshares, Inc.",RATING: STRONG BUY4.71,-RATING: NOT COVERED,RATING: BUY4.00,681.82M,-,C+,B,C,A-,A+
2024-02-01,top_financial,33,IBCP,Independent Bank Corporation,RATING: STRONG BUY4.70,-RATING: NOT COVERED,RATING: HOLD3.00,522.97M,3.71%,C+,C,C-,A-,A+
2024-02-01,top_financial,34,BUSE,First Busey Corporation,RATING: STRONG BUY4.70,-RATING: NOT COVERED,RATING: BUY4.16,1.31B,4.04%,B-,C,C-,B,A
2024-02-01,top_financial,35,EBMT,"Eagle Bancorp Montana, Inc.",RATING: STRONG BUY4.69,-RATING: NOT COVERED,RATING: HOLD3.00,106.38M,4.20%,B+,B-,D,C+,A-
2024-02-01,top_financial,36,HTLF,"Heartland Financial USA, Inc.",RATING: STRONG BUY4.68,RATING: HOLD3.00,RATING: BUY3.75,1.48B,3.46%,B,C+,C,B,A
2024-02-01,top_financial,37,AMAL,Amalgamated Financial Corp.,RATING: STRONG BUY4.68,-RATING: NOT COVERED,RATING: BUY4.00,754.01M,1.61%,D+,B-,C+,A,A
2024-02-01,top_financial,38,AMP,"Ameriprise Financial, Inc.",RATING: STRONG BUY4.67,RATING: HOLD3.33,RATING: BUY3.78,40.21B,1.36%,D,B+,A,B+,A-
2024-02-01,top_financial,39,ORRF,"Orrstown Financial Services, Inc.",RATING: STRONG BUY4.67,-RATING: NOT COVERED,RATING: BUY4.00,289.72M,2.93%,C,B,C-,A-,A-
2024-02-01,top_financial,40,TOWN,TowneBank,RATING: STRONG BUY4.66,-RATING: NOT COVERED,RATING: HOLD3.40,2.08B,3.48%,C,C-,C-,B-,A+
2024-02-01,top_financial,41,TCBX,"Third Coast Bancshares, Inc.",RATING: STRONG BUY4.66,-RATING: NOT COVERED,RATING: BUY4.00,268.56M,-,C+,A-,D+,C+,A+
2024-02-01,top_financial,42,MBWM,Mercantile Bank Corporation,RATING: STRONG BUY4.66,RATING: HOLD3.00,RATING: BUY4.25,623.20M,3.45%,B-,C+,C,B-,A+
2024-02-01,top_financial,43,ALRS,Alerus Financial Corporation,RATING: STRONG BUY4.65,-RATING: NOT COVERED,RATING: HOLD3.00,443.82M,3.24%,C-,C,D,A,A
2024-02-01,top_financial,44,BSVN,Bank7 Corp.,RATING: STRONG BUY4.65,-RATING: NOT COVERED,RATING: BUY3.66,257.72M,2.64%,C-,B-,C+,B,A
2024-02-01,top_financial,45,CZWI,"Citizens Community Bancorp, Inc.",RATING: STRONG BUY4.63,-RATING: NOT COVERED,RATING: BUY4.00,120.38M,2.78%,C+,B+,D,B-,A
2024-02-01,top_financial,46,INTR,"Inter & Co, Inc.",RATING: STRONG BUY4.63,-RATING: NOT COVERED,RATING: HOLD3.33,2.23B,-,B+,A+,B,A,B
2024-02-01,top_financial,47,FRBA,First Bank,RATING: STRONG BUY4.62,-RATING: NOT COVERED,RATING: STRONG BUY4.66,349.05M,1.72%,C-,C,D+,B+,A+
2024-02-01,top_financial,48,LNKB,"LINKBANCORP, Inc.",RATING: STRONG BUY4.62,-RATING: NOT COVERED,RATING: BUY3.66,254.66M,4.40%,C+,A,D,C,A-
2024-02-01,top_financial,49,OBDC,Blue Owl Capital Corporation,RATING: STRONG BUY4.61,RATING: BUY3.63,RATING: BUY4.16,5.79B,9.02%,A,B,A,C-,B+
2024-02-01,top_financial,50,SRCE,1st Source Corporation,RATING: STRONG BUY4.61,-RATING: NOT COVERED,RATING: HOLD3.33,1.27B,2.55%,C-,C-,C,C+,A
2024-02-01,top_financial,51,SFST,"Southern First Bancshares, Inc.",RATING: STRONG BUY4.60,-RATING: NOT COVERED,RATING: BUY3.50,281.73M,-,D+,C,D,A-,A
2024-02-01,top_financial,52,UNTY,"Unity Bancorp, Inc.",RATING: STRONG BUY4.60,-RATING: NOT COVERED,RATING: BUY4.33,280.96M,1.72%,C-,C+,C,C,A
2024-02-01,top_financial,53,WRLD,World Acceptance Corporation,RATING: STRONG BUY4.58,-RATING: NOT COVERED,RATING: HOLD2.50,766.67M,-,B-,B+,B+,B-,A
2024-02-01,top_financial,54,MCBS,"MetroCity Bankshares, Inc.",RATING: STRONG BUY4.57,-RATING: NOT COVERED,RATING: HOLD3.00,617.03M,3.02%,C-,B-,C+,B+,A
2024-02-01,top_financial,55,HIG,"The Hartford Financial Services Group, Inc.",RATING: STRONG BUY4.56,RATING: BUY4.00,RATING: BUY3.90,27.17B,1.92%,D+,B,A-,A-,B+
2024-02-01,top_financial,56,SSBK,"Southern States Bancshares, Inc.",RATING: STRONG BUY4.56,-RATING: NOT COVERED,RATING: HOLD3.00,225.28M,1.41%,D+,C,C,C-,A-
2024-02-01,top_financial,57,PNC,"The PNC Financial Services Group, Inc.",RATING: STRONG BUY4.56,RATING: HOLD3.00,RATING: BUY3.54,59.36B,4.12%,B-,B+,A+,A-,C
2024-02-01,top_financial,58,CIB,Bancolombia S.A.,RATING: STRONG BUY4.55,RATING: BUY4.00,RATING: HOLD3.10,7.88B,9.64%,A+,A+,B+,B,B
2024-02-01,top_financial,59,OBT,"Orange County Bancorp, Inc.",RATING: STRONG BUY4.54,-RATING: NOT COVERED,RATING: STRONG BUY4.50,273.13M,-,C-,B-,C,C,A
2024-02-01,top_financial,60,TPG,TPG Inc.,RATING: STRONG BUY4.53,RATING: BUY4.00,RATING: BUY3.60,16.20B,3.08%,C-,A,A+,A+,B
2024-02-01,top_financial,61,SLF,Sun Life Financial Inc.,RATING: STRONG BUY4.52,RATING: HOLD3.00,RATING: BUY3.69,31.07B,4.18%,C,A+,B+,C,B+
2024-02-01,top_financial,62,SKWD,"Skyward Specialty Insurance Group, Inc.",RATING: STRONG BUY4.50,-RATING: NOT COVERED,RATING: BUY4.37,1.25B,-,C,A+,B,B,B
2024-02-01,top_financial,63,VCTR,"Victory Capital Holdings, Inc.",RATING: BUY4.49,-RATING: NOT COVERED,RATING: BUY3.55,2.38B,3.46%,C+,B-,A-,B+,A+
2024-02-01,top_financial,64,IVZ,Invesco Ltd.,RATING: BUY4.46,RATING: SELL2.00,RATING: HOLD3.43,7.36B,4.81%,B+,C,B,B-,B+
2024-02-01,top_financial,65,UBSI,"United Bankshares, Inc.",RATING: BUY4.45,-RATING: NOT COVERED,RATING: HOLD3.16,4.79B,4.08%,C+,C-,C+,B,A-
2024-02-01,top_financial,66,UNM,Unum Group,RATING: BUY4.43,RATING: BUY3.50,RATING: BUY3.83,9.37B,2.94%,B,B-,B+,C-,B+
2024-02-01,top_financial,67,MUFG,"Mitsubishi UFJ Financial Group, Inc.",RATING: BUY4.42,RATING: BUY4.00,RATING: BUY3.66,110.26B,2.66%,C-,B+,A+,B+,B+
2024-02-01,top_financial,68,FITB,Fifth Third Bancorp,RATING: BUY4.42,RATING: HOLD2.75,RATING: BUY3.95,23.23B,3.99%,B-,B+,A-,A,B-
2024-02-01,top_financial,69,AXS,AXIS Capital Holdings Limited,RATING: BUY4.42,RATING: BUY4.00,RATING: BUY3.62,5.15B,2.92%,B-,A,B,C+,B+
2024-02-01,top_financial,70,STT,State Street Corporation,RATING: BUY4.39,RATING: HOLD3.00,RATING: BUY3.55,22.22B,3.59%,C+,C+,B+,C-,B+
2024-02-01,top_financial,71,SMFG,"Sumitomo Mitsui Financial Group, Inc.",RATING: BUY4.37,RATING: HOLD3.00,RATING: HOLD3.00,66.83B,3.46%,A,C,A+,B,B-
2024-02-01,top_financial,72,HRZN,Horizon Technology Finance,RATING: BUY4.37,RATING: HOLD3.20,RATING: HOLD2.75,442.96M,9.93%,A,B+,A-,C,B
2024-02-01,top_financial,73,TRMK,Trustmark Corporation,RATING: BUY4.36,-RATING: NOT COVERED,RATING: HOLD3.00,1.68B,3.35%,C,A-,C-,A-,B+
2024-02-01,top_financial,74,AIG,"American International Group, Inc.",RATING: BUY4.35,RATING: HOLD3.00,RATING: BUY3.95,48.95B,2.01%,D+,A-,A-,B-,C
2024-02-01,top_financial,75,COOP,Mr. Cooper Group Inc.,RATING: BUY4.31,RATING: BUY4.00,RATING: BUY4.22,4.74B,-,C,C+,A-,A,B+
2024-02-01,top_financial,76,CSTR,"CapStar Financial Holdings, Inc.",RATING: BUY4.27,-RATING: NOT COVERED,RATING: HOLD3.00,374.59M,2.43%,C-,B-,D+,A-,B+
2024-02-01,top_financial,77,SSREY,Swiss Re AG,RATING: BUY4.25,RATING: BUY4.00,RATING: BUY4.00,33.31B,5.53%,B+,A,A,B-,C+
2024-02-01,top_financial,78,CNO,"CNO Financial Group, Inc.",RATING: BUY4.24,-RATING: NOT COVERED,RATING: HOLD2.83,3.00B,2.15%,C-,A-,B,B-,B+
2024-02-01,top_financial,79,MAIN,Main Street Capital,RATING: BUY4.20,RATING: BUY3.80,RATING: HOLD3.42,3.74B,6.21%,B,C-,A+,C+,B
2024-02-01,top_financial,80,TSLX,"Sixth Street Specialty Lending, Inc.",RATING: BUY4.20,RATING: BUY3.57,RATING: BUY4.08,1.90B,8.49%,A,A,A,C,B
2024-02-01,top_financial,81,HTBI,"HomeTrust Bancshares, Inc.",RATING: BUY4.19,-RATING: NOT COVERED,RATING: BUY4.00,471.54M,1.50%,D+,B,D+,A-,B+
2024-02-01,top_financial,82,SF,Stifel Financial Corp.,RATING: BUY4.18,RATING: BUY4.00,RATING: BUY3.71,7.76B,1.88%,D,B-,B-,A,B+
2024-02-01,top_financial,83,FULT,Fulton Financial Corporation,RATING: BUY4.13,RATING: BUY4.00,RATING: HOLD3.00,2.53B,4.14%,B,C,C+,B,B+
2024-02-01,top_financial,84,VBNK,VersaBank,RATING: BUY4.12,-RATING: NOT COVERED,RATING: BUY4.33,294.78M,0.66%,D,A-,C+,A+,B
2024-02-01,top_financial,85,AMK,"AssetMark Financial Holdings, Inc.",RATING: BUY4.09,-RATING: NOT COVERED,RATING: BUY4.20,2.41B,-,D+,A-,B+,A-,B
2024-02-01,top_financial,86,OZK,Bank OZK,RATING: BUY4.07,RATING: STRONG BUY4.50,RATING: HOLD3.40,4.88B,3.38%,B-,C+,B-,C,B+
2024-02-01,top_financial,87,PFG,"Principal Financial Group, Inc.",RATING: BUY4.07,RATING: HOLD3.00,RATING: HOLD2.53,18.82B,3.29%,C+,B-,B+,C,B-
2024-02-01,top_financial,88,WTFC,Wintrust Financial Corporation,RATING: BUY4.06,RATING: BUY3.50,RATING: STRONG BUY4.75,5.87B,1.72%,D+,C,B-,A-,B+
2024-02-01,top_financial,89,FLT,"FLEETCOR Technologies, Inc.",RATING: BUY4.05,RATING: STRONG BUY5.00,RATING: BUY4.10,19.56B,-,D,A-,A-,C+,B
2024-02-01,top_financial,90,HOMB,"Home Bancshares, Inc. (Conway, AR)",RATING: BUY4.05,RATING: HOLD3.00,RATING: BUY3.87,4.84B,3.00%,D+,B-,C+,C,B+
2024-02-01,top_financial,91,HMN,Horace Mann Educators Corporation,RATING: BUY4.04,-RATING: NOT COVERED,RATING: HOLD3.25,1.54B,3.50%,D+,A,B-,A-,B
2024-02-01,top_financial,92,AMBC,"Ambac Financial Group, Inc.",RATING: BUY4.02,RATING: BUY4.00,RATING: BUY4.00,713.62M,-,A,A-,A-,B-,C+
2024-02-01,top_financial,93,CATC,Cambridge Bancorp,RATING: BUY4.00,RATING: HOLD3.00,RATING: HOLD3.25,544.87M,3.86%,C,C-,D+,A-,B+
2024-02-01,top_financial,94,GSBD,Goldman Sachs BDC,RATING: BUY4.00,RATING: BUY3.50,RATING: HOLD3.00,1.65B,11.92%,A+,A-,A,C-,C-
2024-02-01,top_financial,95,EQH,"Equitable Holdings, Inc.",RATING: BUY3.95,RATING: BUY4.00,RATING: BUY4.16,11.38B,2.52%,C-,B+,A,A,C-
2024-02-01,top_financial,96,FRFHF,Fairfax Financial Holdings Limited,RATING: BUY3.93,RATING: BUY3.50,RATING: BUY3.71,24.59B,1.52%,D+,B+,B-,B,B
2024-02-01,top_financial,97,HCI,"HCI Group, Inc.",RATING: BUY3.93,-RATING: NOT COVERED,RATING: BUY4.40,925.22M,1.68%,D,A+,B,A+,C-
2024-02-01,top_financial,98,OFG,OFG Bancorp,RATING: BUY3.92,RATING: HOLD3.00,RATING: STRONG BUY4.50,1.73B,2.39%,D+,C,C+,B+,B+
2024-02-01,top_financial,99,FOUR,"Shift4 Payments, Inc.",RATING: BUY3.89,RATING: BUY4.00,RATING: BUY4.45,6.47B,-,D,A+,B,A+,C
2024-02-01,top_financial,100,ENVA,"Enova International, Inc.",RATING: BUY3.87,-RATING: NOT COVERED,RATING: BUY3.85,1.66B,-,A,B,B-,A,C
